model_tag,condition,condition_family,layer,n_points,centroid_norm,abs_disp_l2_mean,rel_disp_l2_mean,pairwise_l2_mean,pairwise_cosine_distance_mean,cos_to_centroid_mean,cos_to_centroid_std,angular_disp_to_centroid,centroid_to_global_l2,centroid_to_global_cosdist,effective_rank_pr,spectral_entropy,spectral_entropy_norm,top1_pc_variance_share,cov_trace,centroid_to_question_only_l2,centroid_to_question_only_cosdist
instruct,target_word_shuffle,target_shuffle,35,100,74211.05863900307,12748.333200884399,0.17178481798647008,17705.489225292946,0.021464679978184343,0.9893011969846611,0.005877157799606794,0.010698803015338876,3864.0882198080835,0.000205982926717585,3.79234811845268,1.8568457073543712,0.40320892222487187,0.45453120469703295,180293886.98514414,4162.61227420452,0.0015599487652471211
instruct,target_word_shuffle,target_shuffle,36,100,74504.41375458264,13516.375850280216,0.18141711570005942,18750.03932903929,0.02483170771488921,0.9876138461539375,0.006911893006460459,0.012386153846062453,3957.5016321781786,0.00022642608495637706,4.038745341311132,1.9087529978141993,0.4144804471334982,0.4309152767284657,200696369.5165944,4472.648382182416,0.0017970339913331301
instruct,target_word_shuffle,target_shuffle,37,100,77852.65163471454,14877.745887260187,0.19110133791032227,20656.677034144872,0.02632030649553221,0.9868633219546085,0.0076098535178360655,0.013136678045391537,4774.632604799093,0.00024230247346290756,3.710273369106945,1.840960219760882,0.3997594324227744,0.4597219759179207,246081716.4013194,4810.680671639178,0.0018822874494029973
instruct,target_word_shuffle,target_shuffle,38,100,81888.18498034804,15831.359148703352,0.19332897844179406,22022.694297256934,0.027923605145460766,0.9860577005086306,0.00900152210713934,0.013942299491369381,5249.751291789497,0.00023331464166775895,3.7992823054332345,1.8462692862701853,0.4009122815672983,0.4496957233970591,280973541.2111633,5126.993156185619,0.0018376742792837186
instruct,target_word_shuffle,target_shuffle,39,100,87097.09824214096,16798.80237729512,0.19287442080552814,23380.42672334004,0.029370257153387706,0.9853323135921442,0.010061423215790913,0.014667686407855762,5565.691481381691,0.00022737806997141785,4.087932119989186,1.8882548645696473,0.4100293340547849,0.42041102410025993,316653422.2939332,5305.656712027469,0.0018222379838727099
instruct,target_word_shuffle,target_shuffle,40,100,94798.18231556755,18484.372494054314,0.19498657086612567,25691.203657145765,0.0307766338291165,0.9846240382397476,0.010763845189513318,0.015375961760252355,6211.478142642995,0.00021806632629128853,4.156964428510564,1.8915390670816314,0.4107424895689887,0.41124617587125656,382161197.149751,5709.97632059593,0.0018110969147477896
instruct,target_word_shuffle,target_shuffle,41,100,109080.73028809922,19586.31084134629,0.17955793648993537,27313.44963254361,0.027456677322812546,0.9863013372947378,0.008506631896908652,0.01369866270526221,6758.079560416951,0.00018806550005323608,4.5985980011150085,1.941011132463654,0.42148521207087336,0.359292465964886,433647707.4558545,6176.651743100709,0.001600201423543668
instruct,target_word_shuffle,target_shuffle,42,100,115249.17137821925,21985.526493421024,0.1907651589204921,30699.18992855768,0.029900518935735674,0.9850625268246692,0.010749193372761158,0.014937473175330784,7509.2811155128475,0.0002016921294388796,4.062993950462767,1.8555916456933088,0.40293660619518895,0.4156252344415745,554676490.0606664,6673.488321211468,0.0016470395748945377
instruct,target_word_shuffle,target_shuffle,43,100,120087.9306937168,23655.68206132549,0.19698634096426473,33074.464828626245,0.0329969537829099,0.9834977620633861,0.012597728126883735,0.016502237936613873,7811.793427736589,0.00022275675766292302,3.9837680938960607,1.8350548624359937,0.39847710037284145,0.4190309263461968,651097777.7360091,7330.755468866345,0.0017517504429992448
instruct,target_word_shuffle,target_shuffle,44,100,128149.82273958623,26724.651606431562,0.20854224403211882,37296.02449518814,0.035221399451432704,0.9823536667486659,0.015433740182660981,0.017646333251334134,8478.69453343005,0.00022733747534198212,3.365260487230649,1.712060922732081,0.37176930571236616,0.4899355787863085,843692238.7193918,8279.691045086818,0.001750999045288637
instruct,target_word_shuffle,target_shuffle,45,100,141132.5673916224,28715.5814692874,0.2034653092479061,39832.88731984632,0.034723663820657176,0.9826051379443927,0.015226679363188389,0.017394862055607252,8047.977260694194,0.00024529415712926106,3.3987003264042746,1.7419542510866377,0.37826055948741916,0.4899922359446287,958570949.4661102,9267.775012792836,0.0017558697434970627
instruct,target_word_shuffle,target_shuffle,46,100,158273.93208054765,30775.38312722323,0.19444378946471894,42209.86057694947,0.031418897677515566,0.984273710085597,0.013407484359708642,0.015726289914402947,7211.948961646969,0.00025230153419886214,3.2035227044610015,1.7354648419093561,0.3768514021891663,0.5182974326769643,1070236007.6561171,10250.423534273074,0.0020900152028406893
instruct,target_word_shuffle,target_shuffle,47,100,181502.56516785652,31561.84825617562,0.17389202310714844,43271.88916641762,0.02592945638321679,0.9870540119544075,0.010025663476553627,0.012945988045592549,7344.321412508557,0.00023767825116394192,3.5278966458965164,1.8428758926945725,0.400175415514891,0.48652982392385996,1099113351.8502543,12748.020837131999,0.001989105230942312
instruct,target_word_shuffle,target_shuffle,48,100,104.10368901696759,98.51088331026911,0.9462765848212366,137.61401927993546,0.45376406124685326,0.7382115677929839,0.15565165056202646,0.2617884322070161,13.259701107798527,0.007890744408386663,4.396462670642954,1.8997931092562348,0.4125348320539022,0.3661383783166186,11801.244413203269,37.842759721870785,0.04956638755118614
instruct,target_sentence_shuffle,target_shuffle,0,100,33.090804289724495,47.434391420151194,1.4334614234468546,59.22937131559537,0.701241628946479,0.5529574448224773,0.35398058424939194,0.44704255517752267,0.0,6.061817714453355e-14,3.629517443501095,1.4552516258218664,0.3160038754375861,0.44551104998516206,2481.180886818079,0.0,6.061817714453355e-14
instruct,target_sentence_shuffle,target_shuffle,1,100,736.2102082190173,524.8279064136019,0.7128777902757205,632.1153077316692,0.35374234575667296,0.7972705035625609,0.2113770816979618,0.2027294964374391,4.713066548194841,1.6805466066416308e-05,1.5562168026722345,0.7733145690598169,0.1679231250590348,0.7931637673563207,288836.2811999974,77.33679540976459,0.004906917536399269
instruct,target_sentence_shuffle,target_shuffle,2,100,749.912830391141,493.916458373049,0.6586318280691776,599.7148433582394,0.3161764362265718,0.8227408828661641,0.176143241250574,0.1772591171338359,6.251123762119812,3.0372854080140677e-05,1.6999988365384981,0.8731356329874951,0.189598993679786,0.7546759970852052,256944.0225385467,79.95328671996775,0.005352170287891145
instruct,target_sentence_shuffle,target_shuffle,3,100,672.6154721688722,463.6858388616984,0.6893773010699954,579.3267828180178,0.35967364411756814,0.7988127272492406,0.18126870202305362,0.20118727275075943,9.103494116299734,9.059486265694527e-05,2.0292991988646674,1.0769793073221248,0.23386308514699258,0.6825480944028016,230579.6308715013,91.36712534025654,0.008223126200368802
instruct,target_sentence_shuffle,target_shuffle,4,100,509.64660865365636,444.0537604549329,0.8712973910058928,561.1715807297945,0.46291241621862445,0.7351630730804197,0.1883384881712952,0.2648369269195803,9.762643527615188,0.00018041790715017658,2.457901490285845,1.2392938712833754,0.26910924487744436,0.604933559686108,212277.56703649063,87.4456787234196,0.014110845129387761
instruct,target_sentence_shuffle,target_shuffle,5,100,892.8842342078352,421.96241588769936,0.472583566515835,551.2469675902023,0.19383541616391428,0.8988397138938575,0.06939939646823405,0.10116028610614247,15.331925037400836,0.00011825969562972993,3.565908947643961,1.4845173174880921,0.32235883963744805,0.4397688780938547,197382.1771048917,176.35959881069402,0.008930419256116373
instruct,target_sentence_shuffle,target_shuffle,6,100,1012.484427867219,446.29060504218296,0.44078762374872865,584.5831669543813,0.17013510972234686,0.9117561261365874,0.05267858962994098,0.08824387386341259,27.984914330772426,0.00026047947484963974,3.7241529586433244,1.5457006710531649,0.33564463605627143,0.4304521132710424,220679.20810933836,138.73854226731024,0.008203739104798546
instruct,target_sentence_shuffle,target_shuffle,7,100,1022.6355609563335,607.2680048873714,0.5938264109645031,794.5963029369029,0.22729489707115103,0.8775000403091144,0.07863917247789076,0.12249995969088556,33.64874484484604,0.0004917646748638926,3.187323303049997,1.43715904143271,0.3120751206557964,0.4877562195439474,418885.80645806086,176.46563103932306,0.009891670848656609
instruct,target_sentence_shuffle,target_shuffle,8,100,1827.5178048260027,725.2508215504585,0.39685020831822154,932.6673849247204,0.08267056799169838,0.957186302219305,0.020204343006091932,0.04281369778069499,34.73698707143295,0.00017540528855686244,2.3907376016294313,1.2648156123386565,0.27465122053188046,0.6167556155438457,583720.719101213,184.69107012555614,0.003373208253382054
instruct,target_sentence_shuffle,target_shuffle,9,100,2710.73975023805,861.3310805528678,0.3177476113216799,1096.4768257599892,0.04132400335367781,0.978830252623746,0.006651913138300878,0.02116974737625399,51.91146045155266,9.847088479442156e-05,1.9509613219457214,1.112628718453662,0.24160425641575609,0.7014418304898962,800390.4566381498,303.5566149073063,0.0017076236578700277
instruct,target_sentence_shuffle,target_shuffle,10,100,2952.9363857265866,1197.1484015866213,0.40540947897597723,1483.383888189255,0.043355888417874716,0.9769555595720735,0.003232299301274958,0.023044440427926527,53.815096605672444,0.00011211219850382204,1.482770986001403,0.7930729741237832,0.17221360820427972,0.8165728624114886,1533038.1191211941,423.9254691884695,0.0016519399863967887
instruct,target_sentence_shuffle,target_shuffle,11,100,5896.778623270703,1559.1661396742775,0.2644098141180466,1975.7283585545688,0.013250335533757153,0.99327586159359,0.0016558521629849372,0.006724138406409952,61.264548511914874,4.145155110579779e-05,1.314391743083144,0.6305635595967981,0.13692513721108082,0.8702481883090303,2758695.897760303,617.7612425719178,0.0006651692521132402
instruct,target_sentence_shuffle,target_shuffle,12,100,6186.230945338639,1455.3315357921474,0.23525334709476828,1890.5080558047873,0.014416221886452007,0.992749230884069,0.002516556443480836,0.007250769115931033,66.5809908052172,5.7854480107533135e-05,1.479881896198233,0.8302025373298588,0.18027619041221804,0.8179870233304296,2447924.016198834,697.9784090937419,0.0007793374818220178
instruct,target_sentence_shuffle,target_shuffle,13,100,6979.639478641957,1671.717769115191,0.2395134840747477,2261.365917645075,0.013654615454001562,0.9931229598644792,0.002119115241046757,0.006877040135520818,98.81996075295761,6.510401514703279e-05,1.3794994547194697,0.7352734978128005,0.15966261139490096,0.8488895245537296,3548947.552522735,992.501798900341,0.000810091681699765
instruct,target_sentence_shuffle,target_shuffle,14,100,12606.776637015406,1865.9137828928278,0.14800879214550547,2559.231733843227,0.005310689174258144,0.9973580887842368,0.0009682710172248424,0.002641911215763182,137.5233166158347,2.8196043760475575e-05,1.3747172246442292,0.7395951418318785,0.16060104447001883,0.850509962186453,4727562.055383257,886.4107731652449,0.00033433959796891344
instruct,target_sentence_shuffle,target_shuffle,15,100,17015.90559828927,2247.4202086694972,0.13207761383534275,3088.7235150204215,0.0034914769057394408,0.9982662816419111,0.0007493136158409109,0.001733718358088887,196.086317671003,2.0365946405420665e-05,1.3083067625900242,0.6591054533115317,0.1431229306827698,0.8726020210513453,6800448.041380019,1164.7618582080456,0.00023800545850427568
instruct,target_sentence_shuffle,target_shuffle,16,100,21330.327694661286,1946.078917013482,0.09123530331418964,2731.920854601977,0.002770467083387888,0.9986264999065169,0.000610109606567877,0.0013735000934831376,138.95355753606057,1.6414540455644833e-05,1.6847808242039806,1.08605437305501,0.23583371063234326,0.7643217140139866,4669671.021211212,907.9325759803635,0.00020015352003199816
instruct,target_sentence_shuffle,target_shuffle,17,100,24001.771421641155,2126.5640527319197,0.08860029601042309,3075.027278487237,0.0025612161008673976,0.9987302524364721,0.00044324276983317377,0.0012697475635279343,249.67296073794608,1.4834665220009313e-05,1.582605133461147,1.0093698982766426,0.21918188851039622,0.7906190252820603,6267920.02311685,758.8871175213072,0.00024573989730758417
instruct,target_sentence_shuffle,target_shuffle,18,100,29538.707122143045,2645.2391099156307,0.08955162116532464,3654.5011256850125,0.0022510730029397653,0.9988838596350411,0.0004758790092652709,0.0011161403649588841,524.621412313256,1.5884503122176596e-05,1.5020622234211862,0.9592837146302666,0.20830581192178924,0.8130417439187176,8865534.404628715,788.6988101310922,0.0002229247424957448
instruct,target_sentence_shuffle,target_shuffle,19,100,35453.154705599045,3767.2446955736577,0.10625978779199315,5224.636467092758,0.001984549383734473,0.9990153147157403,0.0004248751488036803,0.0009846852842596565,265.6215114502362,1.3918111569588554e-05,1.2484377273404226,0.6075455470898116,0.1319268393029987,0.8941106798022341,19833494.559211884,1661.4918566097876,0.00020873422315681456
instruct,target_sentence_shuffle,target_shuffle,20,100,39043.044233367924,4237.11044640477,0.10852407975870762,6209.090332639035,0.0019107562121320229,0.9990518231944125,0.0004015236364772954,0.0009481768055874529,336.7365982538978,1.4777842283542064e-05,1.1946826162653401,0.513692882424729,0.11154699211501785,0.9143350512383699,29283343.99775913,2031.556270041219,0.00023012665507804453
instruct,target_sentence_shuffle,target_shuffle,21,100,42951.73663150829,4787.161957728659,0.11145444475967754,6831.175902443429,0.0019488005532994853,0.9990329179501585,0.00042561680274978497,0.0009670820498415278,247.3087903263287,1.370539755030098e-05,1.2025753278010827,0.5308557496177301,0.11527386137279722,0.9113029886661587,34798455.572590455,1750.862890899386,0.00021919946241466537
instruct,target_sentence_shuffle,target_shuffle,22,100,49600.37493652291,7076.311310055729,0.14266648828989262,9278.5499091233,0.002017813665844946,0.9989964869722953,0.0004986156506681664,0.0010035130277047388,289.7072606958829,1.3995633397545504e-05,1.1266098022804687,0.377066513500445,0.08187895306187062,0.9419054629854864,68528304.0079895,2029.7020847032265,0.0002181432906737113
instruct,target_sentence_shuffle,target_shuffle,23,100,54772.73115994332,8627.382132877094,0.15751235971206262,11400.814691075935,0.002445410835445218,0.9987823918584282,0.0005758159131031404,0.001217608141571791,342.8906744805634,1.8352520211317724e-05,1.1276875495551875,0.3778053723577942,0.08203939422419668,0.9414367126611627,100806810.40822133,2919.8096876603286,0.0003281325586104167
