model_tag,condition,condition_family,layer,n_points,d_model,centroid_norm,abs_disp_l2_mean,rel_disp_l2_mean,pairwise_l2_mean,pairwise_cosine_distance_mean,cos_to_centroid_mean,cos_to_centroid_std,angular_disp_to_centroid,effective_rank_pr,spectral_entropy,spectral_entropy_norm,top1_pc_variance_share,cov_trace
instruct,target_word_shuffle,target_shuffle,37,100,3840,77852.65163471454,14877.745887260187,0.19110133791032227,20656.677034144872,0.02632030649553221,0.9868633219546085,0.0076098535178360655,0.013136678045391537,3.7102733691069454,1.8409602197608819,0.3997594324227744,0.4597219759179207,246081716.40131947
instruct,target_word_shuffle,target_shuffle,38,100,3840,81888.18498034804,15831.359148703352,0.19332897844179406,22022.694297256934,0.02792360514546077,0.9860577005086306,0.00900152210713934,0.013942299491369381,3.7992823054332336,1.846269286270185,0.40091228156729825,0.44969572339705915,280973541.2111632
instruct,target_word_shuffle,target_shuffle,39,100,3840,87097.09824214096,16798.80237729512,0.19287442080552814,23380.42672334004,0.029370257153387723,0.9853323135921442,0.010061423215790913,0.014667686407855762,4.0879321199891825,1.888254864569647,0.41002933405478487,0.42041102410026027,316653422.2939333
instruct,target_word_shuffle,target_shuffle,40,100,3840,94798.18231556755,18484.372494054314,0.19498657086612567,25691.203657145765,0.0307766338291165,0.9846240382397476,0.010763845189513318,0.015375961760252355,4.156964428510565,1.8915390670816314,0.4107424895689887,0.41124617587125645,382161197.1497509
instruct,target_word_shuffle,target_shuffle,41,100,3840,109080.73028809922,19586.31084134629,0.17955793648993537,27313.44963254361,0.027456677322812546,0.9863013372947378,0.008506631896908652,0.01369866270526221,4.598598001115008,1.9410111324636536,0.42148521207087325,0.35929246596488607,433647707.45585454
instruct,target_word_shuffle,target_shuffle,42,100,3840,115249.17137821925,21985.526493421024,0.1907651589204921,30699.18992855768,0.029900518935735684,0.9850625268246692,0.010749193372761158,0.014937473175330784,4.062993950462767,1.855591645693309,0.402936606195189,0.41562523444157456,554676490.0606664
instruct,target_word_shuffle,target_shuffle,43,100,3840,120087.9306937168,23655.68206132549,0.19698634096426473,33074.464828626245,0.0329969537829099,0.9834977620633861,0.012597728126883735,0.016502237936613873,3.9837680938960567,1.8350548624359933,0.39847710037284134,0.41903092634619715,651097777.736009
instruct,target_word_shuffle,target_shuffle,44,100,3840,128149.82273958623,26724.651606431562,0.20854224403211882,37296.02449518814,0.035221399451432704,0.9823536667486659,0.015433740182660981,0.017646333251334134,3.3652604872306484,1.7120609227320809,0.3717693057123661,0.4899355787863085,843692238.719392
instruct,target_word_shuffle,target_shuffle,45,100,3840,141132.5673916224,28715.5814692874,0.2034653092479061,39832.88731984632,0.034723663820657176,0.9826051379443927,0.015226679363188389,0.017394862055607252,3.398700326404273,1.7419542510866382,0.37826055948741927,0.4899922359446287,958570949.4661102
instruct,target_word_shuffle,target_shuffle,46,100,3840,158273.93208054765,30775.38312722323,0.19444378946471894,42209.86057694947,0.031418897677515566,0.984273710085597,0.013407484359708642,0.015726289914402947,3.203522704461001,1.7354648419093561,0.3768514021891663,0.5182974326769644,1070236007.656117
instruct,target_word_shuffle,target_shuffle,47,100,3840,181502.56516785652,31561.84825617562,0.17389202310714844,43271.88916641762,0.02592945638321679,0.9870540119544075,0.010025663476553627,0.012945988045592549,3.5278966458965137,1.8428758926945732,0.40017541551489116,0.4865298239238601,1099113351.8502538
instruct,target_word_shuffle,target_shuffle,48,100,3840,104.10368901696759,98.51088331026911,0.9462765848212366,137.61401927993546,0.45376406124685326,0.7382115677929839,0.15565165056202646,0.2617884322070161,4.396462670642953,1.8997931092562352,0.41253483205390223,0.3661383783166186,11801.244413203269
instruct,target_sentence_shuffle,target_shuffle,0,100,3840,33.090804289724495,47.434391420151194,1.4334614234468546,59.22937131559537,0.701241628946479,0.5529574448224773,0.35398058424939194,0.44704255517752267,3.629517443501097,1.4552516258218668,0.31600387543758623,0.44551104998516183,2481.1808868180815
instruct,target_sentence_shuffle,target_shuffle,1,100,3840,736.2102082190173,524.8279064136019,0.7128777902757205,632.1153077316692,0.35374234575667296,0.7972705035625609,0.2113770816979618,0.2027294964374391,1.556216802672234,0.7733145690598165,0.16792312505903473,0.7931637673563208,288836.28119999747
instruct,target_sentence_shuffle,target_shuffle,2,100,3840,749.912830391141,493.916458373049,0.6586318280691776,599.7148433582394,0.31617643622657177,0.8227408828661641,0.176143241250574,0.1772591171338359,1.6999988365384984,0.8731356329874953,0.18959899367978603,0.754675997085205,256944.02253854673
instruct,target_sentence_shuffle,target_shuffle,3,100,3840,672.6154721688722,463.6858388616984,0.6893773010699954,579.3267828180178,0.35967364411756814,0.7988127272492406,0.18126870202305362,0.20118727275075943,2.0292991988646674,1.0769793073221248,0.23386308514699258,0.6825480944028016,230579.6308715013
instruct,target_sentence_shuffle,target_shuffle,4,100,3840,509.64660865365636,444.0537604549329,0.8712973910058928,561.1715807297945,0.46291241621862445,0.7351630730804197,0.1883384881712952,0.2648369269195803,2.457901490285844,1.2392938712833752,0.2691092448774443,0.6049335596861081,212277.5670364905
instruct,target_sentence_shuffle,target_shuffle,5,100,3840,892.8842342078352,421.96241588769936,0.472583566515835,551.2469675902023,0.19383541616391428,0.8988397138938575,0.06939939646823405,0.10116028610614247,3.5659089476439596,1.4845173174880921,0.32235883963744805,0.4397688780938548,197382.17710489174
instruct,target_sentence_shuffle,target_shuffle,6,100,3840,1012.484427867219,446.29060504218296,0.44078762374872865,584.5831669543813,0.17013510972234688,0.9117561261365874,0.05267858962994098,0.08824387386341259,3.724152958643324,1.5457006710531653,0.33564463605627154,0.4304521132710424,220679.20810933833
instruct,target_sentence_shuffle,target_shuffle,7,100,3840,1022.6355609563335,607.2680048873714,0.5938264109645031,794.5963029369029,0.22729489707115108,0.8775000403091144,0.07863917247789076,0.12249995969088556,3.1873233030499963,1.43715904143271,0.3120751206557964,0.48775621954394743,418885.8064580608
instruct,target_sentence_shuffle,target_shuffle,8,100,3840,1827.5178048260027,725.2508215504585,0.39685020831822154,932.6673849247204,0.08267056799169836,0.957186302219305,0.020204343006091932,0.04281369778069499,2.390737601629432,1.2648156123386562,0.27465122053188046,0.6167556155438456,583720.719101213
instruct,target_sentence_shuffle,target_shuffle,9,100,3840,2710.73975023805,861.3310805528678,0.3177476113216799,1096.4768257599892,0.04132400335367781,0.978830252623746,0.006651913138300878,0.02116974737625399,1.9509613219457205,1.1126287184536618,0.24160425641575603,0.7014418304898964,800390.45663815
instruct,target_sentence_shuffle,target_shuffle,10,100,3840,2952.9363857265866,1197.1484015866213,0.40540947897597723,1483.383888189255,0.04335588841787473,0.9769555595720735,0.003232299301274958,0.023044440427926527,1.4827709860014033,0.7930729741237832,0.17221360820427972,0.8165728624114886,1533038.1191211948
instruct,target_sentence_shuffle,target_shuffle,11,100,3840,5896.778623270703,1559.1661396742775,0.2644098141180466,1975.7283585545688,0.013250335533757148,0.99327586159359,0.0016558521629849372,0.006724138406409952,1.3143917430831433,0.6305635595967979,0.1369251372110808,0.8702481883090305,2758695.897760303
instruct,target_sentence_shuffle,target_shuffle,12,100,3840,6186.230945338639,1455.3315357921474,0.23525334709476828,1890.5080558047873,0.014416221886452016,0.992749230884069,0.002516556443480836,0.007250769115931033,1.479881896198233,0.8302025373298588,0.18027619041221804,0.8179870233304296,2447924.016198833
instruct,target_sentence_shuffle,target_shuffle,13,100,3840,6979.639478641957,1671.717769115191,0.2395134840747477,2261.365917645075,0.013654615454001574,0.9931229598644792,0.002119115241046757,0.006877040135520818,1.37949945471947,0.7352734978128009,0.15966261139490107,0.8488895245537295,3548947.5525227333
instruct,target_sentence_shuffle,target_shuffle,14,100,3840,12606.776637015406,1865.9137828928278,0.14800879214550547,2559.231733843227,0.005310689174258138,0.9973580887842368,0.0009682710172248424,0.002641911215763182,1.3747172246442294,0.739595141831879,0.16060104447001897,0.8505099621864529,4727562.055383254
instruct,target_sentence_shuffle,target_shuffle,15,100,3840,17015.90559828927,2247.4202086694972,0.13207761383534275,3088.7235150204215,0.003491476905739435,0.9982662816419111,0.0007493136158409109,0.001733718358088887,1.3083067625900242,0.6591054533115316,0.14312293068276977,0.8726020210513453,6800448.041380019
instruct,target_sentence_shuffle,target_shuffle,16,100,3840,21330.327694661286,1946.078917013482,0.09123530331418964,2731.920854601977,0.002770467083387885,0.9986264999065169,0.000610109606567877,0.0013735000934831376,1.6847808242039806,1.08605437305501,0.23583371063234326,0.7643217140139866,4669671.0212112125
instruct,target_sentence_shuffle,target_shuffle,17,100,3840,24001.771421641155,2126.5640527319197,0.08860029601042309,3075.027278487237,0.002561216100867388,0.9987302524364721,0.00044324276983317377,0.0012697475635279343,1.5826051334611468,1.0093698982766424,0.2191818885103962,0.7906190252820603,6267920.023116851
instruct,target_sentence_shuffle,target_shuffle,18,100,3840,29538.707122143045,2645.2391099156307,0.08955162116532464,3654.5011256850125,0.00225107300293976,0.9988838596350411,0.0004758790092652709,0.0011161403649588841,1.5020622234211858,0.9592837146302665,0.2083058119217892,0.8130417439187178,8865534.404628716
instruct,target_sentence_shuffle,target_shuffle,19,100,3840,35453.154705599045,3767.2446955736577,0.10625978779199315,5224.636467092758,0.0019845493837344673,0.9990153147157403,0.0004248751488036803,0.0009846852842596565,1.2484377273404226,0.6075455470898115,0.13192683930299867,0.8941106798022341,19833494.559211884
instruct,target_sentence_shuffle,target_shuffle,20,100,3840,39043.044233367924,4237.11044640477,0.10852407975870762,6209.090332639035,0.0019107562121320246,0.9990518231944125,0.0004015236364772954,0.0009481768055874529,1.1946826162653403,0.513692882424729,0.11154699211501785,0.9143350512383699,29283343.997759122
instruct,target_sentence_shuffle,target_shuffle,21,100,3840,42951.73663150829,4787.161957728659,0.11145444475967754,6831.175902443429,0.0019488005532994842,0.9990329179501585,0.00042561680274978497,0.0009670820498415278,1.202575327801083,0.5308557496177302,0.11527386137279724,0.9113029886661587,34798455.57259044
instruct,target_sentence_shuffle,target_shuffle,22,100,3840,49600.37493652291,7076.311310055729,0.14266648828989262,9278.5499091233,0.0020178136658449337,0.9989964869722953,0.0004986156506681664,0.0010035130277047388,1.1266098022804685,0.37706651350044496,0.08187895306187062,0.9419054629854865,68528304.00798948
instruct,target_sentence_shuffle,target_shuffle,23,100,3840,54772.73115994332,8627.382132877094,0.15751235971206262,11400.814691075935,0.002445410835445228,0.9987823918584282,0.0005758159131031404,0.001217608141571791,1.1276875495551875,0.3778053723577942,0.08203939422419668,0.9414367126611627,100806810.40822133
instruct,target_sentence_shuffle,target_shuffle,24,100,3840,59803.16279358363,10223.922276803893,0.1709595579767703,13246.644909201348,0.0028933169227924505,0.9985569250183859,0.0006623943594897847,0.001443074981614112,1.1313696688495618,0.3930234819530548,0.08534396473530699,0.9399185938136412,129289053.09231228
instruct,target_sentence_shuffle,target_shuffle,25,100,3840,62716.4259505685,9828.761124624443,0.15671749427129703,12797.246759553722,0.003324254315603816,0.9983430150534004,0.0007129015523078019,0.0016569849465996045,1.1837671552181837,0.5006394332292758,0.10871247163732299,0.9186249521308442,122082478.12350729
instruct,target_sentence_shuffle,target_shuffle,26,100,3840,64782.364222910546,10058.769564246013,0.1552701832497908,13189.426383682186,0.003915471189641015,0.998047772125931,0.0008459340196962305,0.0019522278740690124,1.2218556229825253,0.5679355461922563,0.12332563689400314,0.9039548796656827,130945653.08859377
instruct,target_sentence_shuffle,target_shuffle,27,100,3840,66051.89707060753,11370.888740678849,0.1721508275307173,15145.224760186595,0.005350301061612306,0.9973268261572654,0.001200337020760998,0.0026731738427345775,1.24352665696946,0.5973816047477682,0.12971976726623258,0.895844804011579,172478673.70909458
instruct,target_sentence_shuffle,target_shuffle,28,100,3840,65413.13441956868,10718.594941480616,0.16385998066886842,14526.905790061843,0.007343505719409906,0.9963387632679845,0.001422495740682095,0.0036612367320154604,1.4607086810597691,0.8891999544184156,0.19308731675627044,0.8242392087495838,148860607.90852946
instruct,target_sentence_shuffle,target_shuffle,29,100,3840,67372.20479927996,11142.178102829928,0.16538241751216978,15251.754943193113,0.009096262052297122,0.9954663771596753,0.0016695267023654368,0.004533622840324658,1.6376216230898915,1.0604409009862936,0.23027181584142994,0.7757207602697521,156556306.08498135
instruct,target_sentence_shuffle,target_shuffle,30,100,3840,66736.05971796699,11425.702828601998,0.17120733343994413,15610.72077262348,0.010854363658554638,0.9945853965916612,0.0022334870142157364,0.0054146034083387695,1.7285022757521469,1.1423826428954262,0.24806523901576832,0.75368678632952,162002935.73738912
instruct,target_sentence_shuffle,target_shuffle,31,100,3840,65515.30369408972,11484.39782886137,0.1752933617233221,15723.436404605158,0.01209335842647658,0.9939661420115599,0.002460467544316218,0.006033857988440139,1.8176853456046373,1.2116393822857694,0.26310414889168715,0.733617799139243,160427758.7209921
instruct,target_sentence_shuffle,target_shuffle,32,100,3840,66255.61774408811,11716.188430961056,0.17683313249322882,16103.313732958764,0.015444172604766694,0.9922925617471033,0.0038650210934983837,0.007707438252896659,2.144479876870639,1.41137808820854,0.30647685779406497,0.6695089628372384,161524190.12232935
instruct,target_sentence_shuffle,target_shuffle,33,100,3840,67526.58469203881,12302.211465733788,0.1821832323053084,16859.990192466837,0.01793260733348079,0.9910481735008098,0.004788185871509639,0.00895182649919024,2.359598523146862,1.5114249788347163,0.3282017640593282,0.6338767524437948,172299601.6377969
instruct,target_sentence_shuffle,target_shuffle,34,100,3840,70868.80960690364,13235.524399414298,0.18676092448609394,18146.087307127887,0.02011142143065196,0.9899574898275315,0.005435050986810916,0.010042510172468488,2.564306517857121,1.592277636206008,0.3457586955311113,0.6032690517421274,196092559.32215285
instruct,target_sentence_shuffle,target_shuffle,35,100,3840,78645.59500616677,13997.630598255555,0.17798365689976622,19341.370444546974,0.02096593983829154,0.9895393414306197,0.00592090967570498,0.010460658569380277,3.0663035415271174,1.7406368307341256,0.3779744852926976,0.5387677815703618,218066601.53518003
instruct,target_sentence_shuffle,target_shuffle,36,100,3840,79154.14807142023,14804.579299825446,0.18703478794904566,20448.27951734804,0.02418687046956003,0.987923997025889,0.006920321153039191,0.012076002974111044,3.3032383514007,1.8113736392455833,0.39333478809468414,0.5133539674719346,240622570.41752964
instruct,target_sentence_shuffle,target_shuffle,37,100,3840,83853.19324130437,16534.10036368589,0.19717913802168158,22789.583589125006,0.0254154831602464,0.9872998692872741,0.007654146599323616,0.01270013071272591,2.99995075426116,1.7233243716911961,0.3742151325774375,0.5459939918332881,301150722.0466877
instruct,target_sentence_shuffle,target_shuffle,38,100,3840,88757.20245842366,17655.92899880392,0.1989239014949175,24377.286831312435,0.027014643931115228,0.9864955581061143,0.009077597285488589,0.013504441893885666,3.09072233571546,1.7324334773804881,0.37619314974540397,0.5343291766699192,345704982.6019078
instruct,target_sentence_shuffle,target_shuffle,39,100,3840,94736.9610554353,18825.34770043192,0.19871175400503163,25992.609696146286,0.028332588228183537,0.9858358153829688,0.010065482050353845,0.014164184617031172,3.2998454898559517,1.7739904860919804,0.3852171395293072,0.5100587517379379,392276973.166767
instruct,target_sentence_shuffle,target_shuffle,40,100,3840,103511.37857924531,20823.371155338442,0.20116987563252936,28706.52799585683,0.02965961887230817,0.9851655428023156,0.010691081192889902,0.014834457197684392,3.3215125676572925,1.7703010852289864,0.38441599631114354,0.5063056057357924,478842450.43902427
instruct,target_sentence_shuffle,target_shuffle,41,100,3840,118564.09399579311,21548.887741843915,0.18174885005749306,29850.037837508124,0.026436830094040888,0.9868057653608812,0.008407213215632607,0.01319423463911884,4.122034975753596,1.9014498773652169,0.41289459467766426,0.41824055120686277,512016531.2839089
instruct,target_sentence_shuffle,target_shuffle,42,100,3840,126243.30325516596,24635.99090931801,0.1951469129378147,34096.36510034177,0.02850554189599947,0.9857509643511645,0.010422476615483242,0.014249035648835506,3.4554043561830077,1.7785534694906204,0.38620797878483,0.487782395247711,680136287.4870394
instruct,target_sentence_shuffle,target_shuffle,43,100,3840,131472.59972959122,26316.936328800894,0.20017050231705127,36454.572646460656,0.031100582219157534,0.984438894870723,0.01194838456864289,0.015561105129276998,3.433804954578936,1.7649521038760634,0.3832544797684546,0.48805672164719754,784646460.6002464
instruct,target_sentence_shuffle,target_shuffle,44,100,3840,140504.73197406498,30029.773949258208,0.21372784764858485,41404.16693792657,0.03321108968407384,0.9833495196637453,0.014601783406622486,0.016650480336254714,2.858964486377884,1.6135817650474074,0.35038482832989915,0.5570027344719635,1036221838.6868318
instruct,target_sentence_shuffle,target_shuffle,45,100,3840,152729.67126729252,32084.534495084627,0.21007401003917187,44104.51607878601,0.03345398320193513,0.9832240416609842,0.01493556722052175,0.016775958339015795,2.8419597278941673,1.6266700304452195,0.3532269090498767,0.561218359595127,1178668068.3035045
instruct,target_sentence_shuffle,target_shuffle,46,100,3840,167735.67973873945,33709.559453954374,0.20096833009207982,45956.63663298659,0.03091705350126767,0.9845125092960045,0.013269544059182995,0.015487490703995466,2.818867215777903,1.6507875616420866,0.3584639644078412,0.5670013292162333,1269407429.188822
instruct,target_sentence_shuffle,target_shuffle,47,100,3840,190991.93974532737,34838.050200475016,0.18240586616863935,47571.212412014924,0.02600819062518793,0.9870018212967878,0.010239781474013257,0.012998178703212182,3.018470074927456,1.7329498904136573,0.37630528741074815,0.5442795413284212,1332345829.1422179
instruct,target_sentence_shuffle,target_shuffle,48,100,3840,104.74808289315884,98.77336390475574,0.9429610659843948,137.4481541366946,0.4574346013792893,0.7361185500636179,0.16042645082161186,0.2638814499363821,4.133136128844596,1.8483666747967191,0.4013677236990387,0.38865447478027354,11801.599314967076
instruct,control,control,0,100,3840,33.090804289724495,47.434391420151194,1.4334614234468546,59.22937131559537,0.701241628946479,0.5529574448224773,0.35398058424939194,0.44704255517752267,3.629517443501097,1.4552516258218668,0.31600387543758623,0.44551104998516183,2481.1808868180815
instruct,control,control,1,100,3840,738.5775430108382,522.2163914497052,0.7070569588683543,629.8532789117858,0.35283320506101024,0.7981909382777759,0.20927612224612138,0.20180906172222413,1.5807968038557634,0.7925638452971377,0.1721030522842847,0.7863933042239566,286374.6355001067
instruct,control,control,2,100,3840,753.3038901757043,489.248846752095,0.649470755604328,595.156185120292,0.3127837791126076,0.8252882531935875,0.17156572191409422,0.17471174680641255,1.7523542290322602,0.905481889090977,0.1966228939477718,0.7417627633244822,252603.37362243468
instruct,control,control,3,100,3840,672.8681703230816,460.79705291529217,0.6848251607652017,577.1613348124871,0.35813299370753726,0.8003115078793129,0.17870256166680648,0.19968849212068707,2.1209967522676396,1.116968912584986,0.2425467175965675,0.664744025152972,228316.17453470852
instruct,control,control,4,100,3840,510.9955468376254,442.56898123918177,0.8660916596594377,560.7292608761319,0.4588993593224385,0.7381221611785032,0.18319211237067168,0.26187783882149684,2.5504359173427775,1.2662980331721498,0.27497312412580277,0.590221846999493,211297.9694489134
instruct,control,control,5,100,3840,867.4997096976412,423.83925210029315,0.48857567024203136,552.1003680495252,0.20076465482165817,0.8949364726344845,0.06730916829715852,0.1050635273655155,3.6259092030523723,1.4863915033174693,0.32276581391932796,0.429438568653235,199301.63818519888
instruct,control,control,6,100,3840,979.5910310897599,443.276198644691,0.4525114916084539,577.1938688998564,0.1754411691470867,0.9088099214577241,0.05109401332188803,0.0911900785422759,3.6743424530145727,1.5239682507537224,0.3309255009490464,0.4352482112740821,216956.79972872266
instruct,control,control,7,100,3840,1025.0021107623088,603.079512514243,0.5883690444946729,790.5792810953998,0.2293395965806034,0.8763621669022399,0.0934480898931558,0.12363783309776011,3.1044274188066,1.410859663661855,0.30636428333411064,0.4987951131805715,415087.26565277326
instruct,control,control,8,100,3840,1812.2707528957726,729.8624713046846,0.40273368101232065,929.3663052467712,0.08111677901127956,0.9577937346289431,0.015938979463163763,0.04220626537105687,2.2502079407477957,1.2193735916825512,0.2647836111231404,0.642357592361055,579042.6375939873
instruct,control,control,9,100,3840,2739.7747254444002,825.5123784240818,0.3013066624629807,1051.6065156461066,0.039689536678241516,0.9797668758676568,0.006782125374849206,0.02023312413234324,2.0242563007983314,1.1434643787923113,0.24830013498121525,0.68621945043913,738890.0480713652
instruct,control,control,10,100,3840,2964.3874619846106,1117.6902210557882,0.377039181075038,1404.013011626928,0.041218341223464676,0.9784199623075619,0.003984435905283948,0.021580037692438103,1.5368165582623372,0.8367900536115909,0.18170665139752007,0.8009469949006183,1373986.6377358765
instruct,control,control,11,100,3840,6007.091204283661,1503.3942304876803,0.2502699192273972,1889.6574151567415,0.012420810422173302,0.9937254994776271,0.0019527210071881309,0.006274500522372883,1.326035460633398,0.6366671036282822,0.13825050495754435,0.8661627584222925,2603079.1037412826
instruct,control,control,12,100,3840,6091.704149423234,1522.8279486195854,0.24998389798095616,1958.6436489782031,0.014483256578019424,0.9927053748085028,0.0028575748549856403,0.0072946251914971505,1.3924064673813854,0.717838487431158,0.15587664699456433,0.8443551439709196,2766992.24554956
instruct,control,control,13,100,3840,7014.969771915135,1435.3768568998157,0.20461625688629984,1962.2915975575218,0.013334263267015386,0.9933305932135125,0.0029321919232426935,0.006669406786487531,1.5474843746517166,0.8889115884559552,0.1930246988831378,0.7985694897663109,2688591.902170105
instruct,control,control,14,100,3840,12386.31365678379,1716.1301107157415,0.13855051295070697,2361.8802823561746,0.005355931147884967,0.9973367515063148,0.0011135290566749347,0.0026632484936851553,1.4348789508644948,0.7900258081002727,0.17155192450955287,0.8314203041059155,4077262.734373392
instruct,control,control,15,100,3840,16764.41354261302,2005.5446760873072,0.11963106678259076,2888.4642138680374,0.003503541842823767,0.9982603518857556,0.0009005941095499824,0.0017396481142444298,1.3520463036048702,0.6972369174078485,0.15140307290473096,0.857615542363339,5851396.99279624
instruct,control,control,16,100,3840,21311.36040019951,2108.240946995399,0.09892568599119848,2898.2548454229136,0.002764174692423328,0.9986284590471004,0.0007480250256556534,0.001371540952899597,1.4656611275309612,0.8463019826281484,0.18377214053959326,0.8223555701636405,5677074.123852426
instruct,control,control,17,100,3840,23471.451637637932,2047.8444272134075,0.08724830738332186,2919.183227605026,0.0026038072625242654,0.9987091456848143,0.0005099365376099322,0.0012908543151857188,1.627657602826532,1.0230714662047555,0.22215714618269725,0.7783767785213399,5652015.3329509115
instruct,control,control,18,100,3840,28552.848746760454,2590.135117780135,0.09071371969754878,3653.7487405115794,0.0022750837503066764,0.9988718043047359,0.00053200252814175,0.0011281956952641226,1.4602359728545589,0.8783510217305294,0.19073150095582606,0.8246002099342384,8842347.52493172
instruct,control,control,19,100,3840,34594.790346996866,3644.447074121696,0.10534670213540018,4970.733289721417,0.0020183925955802855,0.9989983663673173,0.00047463964668687127,0.0010016336326826858,1.2659556145711182,0.6202044068785207,0.13467567577971037,0.887681295451933,17442122.889095753
instruct,control,control,20,100,3840,37949.5048121629,4087.3447243309015,0.10770482367456079,5751.4108059676555,0.001995907999548307,0.9990095871520458,0.00046047945390188127,0.000990412847954203,1.2404682798688316,0.5824650345142187,0.12648067519555614,0.8969548309304534,23016657.226585455
instruct,control,control,21,100,3840,42861.865043932834,4815.300938541954,0.11234464327686942,6466.836172997796,0.002008825190954739,0.9990029128652982,0.0004846257126001581,0.0009970871347018129,1.2301398204273932,0.5675121717964481,0.12323370231206382,0.9007955017139079,30348248.392118122
instruct,control,control,22,100,3840,49403.29525674547,7504.664568045947,0.15190615381109154,9430.501838858101,0.0020889489847981603,0.9989605305480478,0.0005665874159447103,0.001039469451952213,1.121702456030302,0.3553476697935376,0.07716276607425611,0.943946040561915,70182226.22504608
instruct,control,control,23,100,3840,55090.20055804598,8707.512595924441,0.15805919215613928,11043.769662231112,0.002470862367036091,0.9987697180379307,0.0006157687801190757,0.0012302819620693128,1.1366491578105642,0.38390586298031154,0.08336409893132758,0.9376234268734797,93874047.42486517
instruct,control,control,24,100,3840,58111.102788777185,9824.263714852594,0.16906001165666956,12449.280381761626,0.003055733694442018,0.9984756912206624,0.0008074056253306446,0.0015243087793376242,1.1405373110283188,0.39370528606375954,0.08549201661681599,0.9360163831921509,117631594.57592082
instruct,control,control,25,100,3840,61654.09286266734,9904.905767138578,0.1606528505609751,12600.791020906914,0.003437734985501459,0.9982860049184005,0.0008366953326356188,0.0017139950815995286,1.181814673230685,0.4685586420243913,0.10174621633963712,0.9192096237518695,122026110.974205
instruct,control,control,26,100,3840,64161.396866247946,10314.196717887926,0.16075393027039442,13259.554078583904,0.003913972514215027,0.9980465231498336,0.0009686783474130011,0.001953476850166447,1.1969655263672192,0.49536445628137643,0.1075670249470032,0.9132880684294004,137238731.94059947
instruct,control,control,27,100,3840,65076.47026398952,11202.57262831426,0.1721447488296438,14829.492271474088,0.005284238159404477,0.9973573158375335,0.0013520228290069777,0.002642684162466491,1.2250499287837113,0.5387308440988925,0.11698391641161501,0.9025262196163275,170538664.02722827
instruct,control,control,28,100,3840,63759.56439384492,10043.512382284238,0.15752165934266948,13549.931932488993,0.007189584950815637,0.9964152056881701,0.0016158860315501036,0.0035847943118298975,1.4665385162258557,0.853356991463658,0.1853041162431135,0.8218857253460623,134114026.85951175
instruct,control,control,29,100,3840,65460.30447858115,10388.223726828346,0.1586950108096031,14125.791624338837,0.009153422627787879,0.9954373457517511,0.0019711466219893246,0.004562654248248865,1.6773259793700583,1.0466634521303824,0.2272800808350167,0.7647198469091893,137361130.2851884
instruct,control,control,30,100,3840,64729.820551374534,10847.380000098594,0.16757933063462277,14704.266923119727,0.011149647925920226,0.9944352050124668,0.002653215925066611,0.00556479498753315,1.7431622642440867,1.1010369024670974,0.23908712555665462,0.7490109037349466,147297879.24850926
instruct,control,control,31,100,3840,63767.89838919741,11487.47525251912,0.1801451128655222,15562.099133880187,0.012773255259595549,0.993616839481831,0.00320554465340208,0.0063831605181690065,1.726512960021229,1.0922368215513407,0.237176212265647,0.7532130473351141,159899177.8831138
instruct,control,control,32,100,3840,64687.76862629252,11981.625436958459,0.1852224259918048,16256.59848783348,0.01630639460507337,0.9918514446599503,0.004717888551069982,0.008148555340049657,1.970947368389267,1.251959935022846,0.27185964567218784,0.6999529500252439,167522585.49961296
instruct,control,control,33,100,3840,66733.54161205464,12879.607945739393,0.19300051570187968,17353.612946554906,0.01912873710562289,0.9904352613498767,0.006163780375314197,0.009564738650123306,2.0760836170165122,1.308793566457722,0.28420091193153274,0.6800888405264116,187697294.3310776
instruct,control,control,34,100,3840,69993.96887237924,13764.653988581416,0.19665485770179228,18575.270221105307,0.021791678201101623,0.9891004123996138,0.007239849174388829,0.010899587600386229,2.2619474214392397,1.3982704381802136,0.30363056775505437,0.6473720973388714,211768727.69425946
instruct,control,control,35,100,3840,77675.60546063524,13807.189476857246,0.17775451372380366,18936.217018535208,0.021747873049339953,0.9891453908597282,0.00683632071783122,0.01085460914027181,2.992780035832796,1.6415821767465169,0.3564650404758704,0.5424251181191281,213660162.41387022
instruct,control,control,36,100,3840,77686.700898782,14781.149620790855,0.19026615173231792,20251.108560080425,0.02558214102582258,0.9872175324857014,0.008132211414796897,0.012782467514298568,3.101787212060761,1.6691858241545734,0.3624590963507314,0.52828929679351,242707026.20778328
instruct,control,control,37,100,3840,81469.85049743968,16436.70549387584,0.20175200265517107,22474.34149392108,0.02740411395542985,0.9862963116466229,0.009223474213188754,0.013703688353377097,2.924166299942353,1.6080691368822355,0.3491877763334399,0.5478362992773677,300757373.3031204
instruct,control,control,38,100,3840,85401.16805803796,17453.18553538383,0.20436705881496586,23952.46177221236,0.029555836307393658,0.9852116524289717,0.010880194137752352,0.014788347571028315,3.0048241987427238,1.6190721190289443,0.3515770435488377,0.5360232691913955,343646799.41809475
instruct,control,control,39,100,3840,90399.31588188012,18768.211335323216,0.20761452840911562,25772.62245786749,0.03203201362246612,0.983964856725656,0.01242042924916559,0.016035143274343966,3.172446682637263,1.6536740929179212,0.3590907667103092,0.5143168796759466,397638699.1921554
