model_tag,condition,condition_family,layer,n_points,d_model,centroid_norm,abs_disp_l2_mean,rel_disp_l2_mean,pairwise_l2_mean,pairwise_cosine_distance_mean,cos_to_centroid_mean,cos_to_centroid_std,angular_disp_to_centroid,effective_rank_pr,spectral_entropy,spectral_entropy_norm,top1_pc_variance_share,cov_trace
instruct,control,control,14,10,3840,12405.660764628528,1780.2987594923738,0.14350696776816807,2664.789974284055,0.005847305255918816,0.9973558703841453,0.001119697460131155,0.0026441296158546956,1.38594214136002,0.6876163826667568,0.2986280006584473,0.846291204133605,4898164.81743346
instruct,control,control,15,10,3840,16735.932553575996,2205.2877083374897,0.13176963406597153,3448.7614742435785,0.0038394035360821543,0.9982654920202011,0.0009014337310107553,0.001734507979798905,1.2708408577083594,0.549065636638551,0.23845617619481863,0.8853785251270825,7908211.253891845
instruct,control,control,16,10,3840,21182.25510211054,2155.1905033140515,0.10174509243349233,3254.5622691437848,0.002997033370460615,0.9986480090562194,0.0007173959286031043,0.0013519909437805788,1.4253415751798035,0.7354119959538077,0.3193853717681952,0.8339843209409684,6687000.493421287
instruct,control,control,17,10,3840,24856.853194960346,2137.970428341875,0.08601130688478871,3212.006372358342,0.0025092304140554634,0.9988690902992385,0.00042812895255710525,0.0011309097007614621,1.5743455534851432,0.8869561093583306,0.3852001439847001,0.7915025785608765,6362280.369537953
instruct,control,control,18,10,3840,29045.443200344816,2726.7876421244746,0.09388004938730297,4097.872776168349,0.002423600955859029,0.9989070532236916,0.0004995466987987748,0.0010929467763084455,1.4018676951292681,0.727082048393433,0.31576772150818105,0.8417637249497872,10639145.789452069
instruct,control,control,19,10,3840,35282.51537563957,3672.777734316812,0.10409625547425232,5344.8387441510995,0.002137043822935928,0.9990357558058769,0.00042776283946218725,0.0009642441941231095,1.2655456839123655,0.560491494267631,0.24341836311414022,0.8875996840326165,18993320.543710258
instruct,control,control,20,10,3840,38227.88111839507,4156.222047526942,0.10872227091673645,6117.829216385089,0.0021196732410403403,0.9990436341113164,0.00040677783161952074,0.0009563658886836413,1.2416133221908479,0.5268724580941496,0.22881780121709144,0.8963514477837093,24728032.862940527
instruct,control,control,21,10,3840,43143.138987476246,4833.844218308506,0.11204201483141255,6798.314737184965,0.0021089977096463257,0.9990484724920747,0.0004229045175207576,0.000951527507925265,1.2484759405187447,0.5388749668434532,0.23403042453590947,0.8938687997041116,29848425.094411332
instruct,control,control,22,10,3840,50110.73490379452,7082.67719752001,0.14134051737851666,9604.544565326865,0.0022148621121812683,0.9989982448845833,0.0005130435409615148,0.0010017551154166693,1.13837678224309,0.35520945319873853,0.15426550544408352,0.9368838130426784,66437854.29504224
instruct,control,control,23,10,3840,58064.30749583914,8317.024720213547,0.14323816263217368,11246.271090137207,0.0024851062901790327,0.9988757745358023,0.0005239001042625836,0.001124225464197659,1.156606068706594,0.3873813154135227,0.16823756767651601,0.9293424153664653,90754857.08363728
instruct,control,control,24,10,3840,59773.92367333641,9593.381928592571,0.16049443200383262,13201.263143408156,0.0033603571904810793,0.998476276018177,0.000779724061184759,0.0015237239818229886,1.1556475256600127,0.3866915644517137,0.1679380126399149,0.92974979352201,121361656.60861172
instruct,control,control,25,10,3840,63428.3381571606,9946.287037262402,0.1568114083742479,13716.15182190261,0.0037596934615441568,0.9982948216288665,0.0008294382831467735,0.0017051783711334867,1.1835219612800842,0.43226163617598057,0.1877288433296994,0.918494298222748,133825470.28389257
instruct,control,control,26,10,3840,65451.168005327025,10196.80433764221,0.1557925495968582,14542.381493584424,0.0042898737205875415,0.9980529109562655,0.0009672245139073757,0.001947089043734529,1.2006354808327206,0.45916256926751886,0.19941177012940306,0.9117758274180542,151616558.39860547
instruct,control,control,27,10,3840,66561.63477680655,11616.734218721773,0.1745259751758626,16859.740058464216,0.0057880069171389655,0.9973655962498326,0.0013586367683952028,0.0026344037501674356,1.210176021630058,0.4720007977461092,0.20498734191506804,0.9080646739937513,206498159.73935342
instruct,control,control,28,10,3840,65625.74676536833,10723.53194347597,0.1634043416193922,15651.114971719926,0.007805555549104571,0.9964580861085099,0.001607262254864365,0.003541913891490056,1.4077682439337595,0.7225088300212423,0.31378159800460004,0.8394403359943374,170107479.14158666
instruct,control,control,29,10,3840,67762.58562116664,11160.562756333533,0.16470095782247374,16359.084639422808,0.009641786066129579,0.9956265371792886,0.0018624622727523488,0.004373462820711382,1.5625901190090914,0.8693115521077994,0.37753721013516844,0.7940188340169334,177534332.07925162
instruct,control,control,30,10,3840,66782.2718494665,11688.892012947594,0.17502986480147684,17161.080456514163,0.011927367723704573,0.9945822608248133,0.002538358610018033,0.005417739175186731,1.6213334979925098,0.9188994200242249,0.3990729475406193,0.7784433730040723,192112984.88038287
instruct,control,control,31,10,3840,65881.6058856539,12408.98219028195,0.1883527583073696,18323.979449428716,0.013723327999215074,0.9937589737878934,0.003042819813404889,0.006241026212106648,1.6178248360453256,0.9143084484351223,0.3970791139128974,0.7793352951046184,211268874.5998361
instruct,control,control,32,10,3840,66356.89637069202,12812.082489873597,0.19307838658247337,18990.08218408528,0.017816314545137855,0.9918986857290328,0.00467139076553289,0.008101314270967164,1.8298951481605013,1.0617384223221487,0.46110713803917347,0.7283560045203673,216961593.55418825
instruct,control,control,33,10,3840,68635.20974762857,13717.497452146246,0.19986093875993732,20083.249765988807,0.020648022340226623,0.9906049607241831,0.006023603299616581,0.009395039275816863,1.9161135642463647,1.1136107294510549,0.4836349947888482,0.7102610928143687,239403298.09561485
instruct,control,control,34,10,3840,71714.27536666514,14505.288777943224,0.20226501214409118,21233.683357842612,0.02371451198005454,0.9892074941663997,0.007168841549303858,0.010792505833600252,2.108556710950492,1.2111496169759317,0.5259955954118841,0.6724459660964106,263413357.18444526
instruct,control,control,35,10,3840,79304.52339017947,14492.346815591198,0.18274300375387958,21477.974106196147,0.0239496798554616,0.9891235354498624,0.006856177142169965,0.010876464550137577,2.7008377513424513,1.425335229413689,0.6190152249966706,0.577566764953313,263229023.91621318
instruct,control,control,36,10,3840,79915.30990120085,15604.816733805852,0.1952669238609981,23112.537329769948,0.027993576893896678,0.9872715630162041,0.008245392548862808,0.012728436983795888,2.760171378488628,1.4406590500855874,0.6256702757561511,0.5687350864830666,302622192.05319065
instruct,control,control,37,10,3840,84487.75573746074,17392.23748759852,0.20585512463656355,25726.962320714836,0.029547773207279478,0.9865549646712996,0.009148743793362417,0.01344503532870045,2.5981236110750743,1.3861088401332613,0.601979420587192,0.5904979519415355,375570777.3828819
instruct,control,control,38,10,3840,88461.68170954174,18459.570731365002,0.20867307035803162,27410.555103008406,0.032289878724692835,0.9852967091018584,0.011084975760411052,0.014703290898141597,2.6745639592038226,1.402940581443678,0.6092893529591289,0.5786412589910955,427645904.3771849
instruct,control,control,39,10,3840,93299.35711719478,19599.99610604278,0.21007643258916478,29086.835709067156,0.03483278131236947,0.9841359895125172,0.01240974954835228,0.01586401048748276,2.884332009954961,1.4514339867188806,0.6303497712788475,0.5484383887236645,479403169.4931891
instruct,control,control,40,10,3840,101225.53660282945,21361.585117849016,0.21102960611277133,31657.202367888258,0.03626182878775607,0.983483527994823,0.012757882513740647,0.01651647200517703,3.0192177450489583,1.4802795574047753,0.6428772434550818,0.5293713315406918,563865840.1855056
instruct,control,control,41,10,3840,116363.45067845208,21867.901422385,0.18792757773068042,32592.882767167604,0.03175108744024213,0.9855781747156213,0.009784084684660016,0.014421825284378742,3.6808986890128046,1.6018986877320256,0.695695760650079,0.44334133312363944,590547489.8481535
instruct,control,control,42,10,3840,122511.9749076831,24857.05479131775,0.20289489913168388,36979.57275186729,0.03476162458415634,0.9841745340574093,0.012389330943427397,0.01582546594259071,3.0972244568201144,1.4873341295168754,0.6459410051955554,0.5162110612329087,777559497.490891
instruct,control,control,43,10,3840,127981.4453101306,26562.48605604358,0.20754950838128236,39611.64838601248,0.03776747718522097,0.9827886262912428,0.014076006120515235,0.01721137370875725,3.116121003822321,1.4839388433956935,0.6444664511686434,0.5114372488553817,900144944.9237776
instruct,control,control,44,10,3840,137224.26512188392,30623.93032991246,0.22316702007995443,45345.502780314135,0.04014680635537566,0.9816554078406308,0.0168927161216009,0.018344592159369233,2.5993831365952413,1.3497442402671131,0.5861864755287041,0.5850561920132242,1209898904.8563375
instruct,control,control,45,10,3840,149869.23154441037,33417.397311931425,0.22297703783200443,49182.80040568799,0.04055255996013605,0.9814608363175263,0.01717476127035876,0.01853916368247366,2.527404676950066,1.3338022723377925,0.5792629668263215,0.5977716978659492,1429835707.599355
instruct,control,control,46,10,3840,167687.57179370362,36195.48267099838,0.21585071740157108,52777.898815358625,0.036622418372961096,0.983272883514989,0.015140328792594386,0.016727116485011018,2.356258948542041,1.2860473796536172,0.5585232804497022,0.6272089618956068,1647387627.0297017
instruct,control,control,47,10,3840,193551.28876926043,38620.263099529286,0.1995350345900818,55925.4151570335,0.029534078310057017,0.9865448715109512,0.011245122962200491,0.01345512848904884,2.2909401120561097,1.269866742697213,0.551496119105856,0.6390938976994298,1823623376.384804
instruct,control,control,48,10,3840,108.35836240965916,101.07085140270256,0.9327462057851483,151.96283124497805,0.4779787773705647,0.7492842269336445,0.14803598675569793,0.2507157730663555,3.900675040457131,1.548893125765082,0.6726757375776545,0.3680394159884044,14117.647731743044
instruct,question_only,question_only,0,10,3840,33.090804289724495,47.434391420151194,1.4334614234468546,65.1523084471549,0.7713657918411235,0.5529574448224774,0.35398058424939194,0.44704255517752256,3.629517443501092,1.455251625821866,0.6320077508751721,0.44551104998516244,2729.298975499888
instruct,question_only,question_only,1,10,3840,758.5760985385833,512.6158825368235,0.6757606567414801,679.2342191205227,0.3620921148746542,0.8138159280946822,0.1919100501356695,0.18618407190531783,1.6290667740628002,0.8233845268320366,0.35759135648767343,0.773211409706949,304044.8110226924
instruct,question_only,question_only,2,10,3840,765.6183354787204,476.8060050262264,0.6227724480084348,637.9331697961558,0.3247283290591228,0.8366164521577479,0.15998043116536884,0.16338354784225206,1.8213322971819892,0.9401207823945587,0.40828926811652455,0.7251760047705242,264928.8220125785
instruct,question_only,question_only,3,10,3840,697.7123766484409,447.8591592226077,0.6418965381895061,615.6008508519419,0.3593794906420329,0.8199950004659262,0.16031415771223767,0.18000499953407378,2.217754806156234,1.1492372475820611,0.49910739502257034,0.6464219186238448,237657.16765262638
instruct,question_only,question_only,4,10,3840,521.6428897021325,429.8106121308597,0.823955661269127,600.7108797106798,0.478939706837185,0.7539622400471742,0.17605175950435725,0.24603775995282584,2.7605902607975565,1.3189286951752945,0.5728034543384865,0.5586259424653578,220977.6486349978
instruct,question_only,question_only,5,10,3840,1015.0137275203273,425.5395242912864,0.4192450927051761,612.9806277985792,0.1761230024045557,0.9172379730531572,0.0605409349124775,0.08276202694684276,3.638680200112108,1.4959552472918944,0.6496851090730842,0.4309495530017558,221263.54577079718
instruct,question_only,question_only,6,10,3840,1054.154903531522,453.6743486507054,0.43036782083055497,652.7055963218562,0.18226753020237244,0.9142015265027441,0.05727131874144788,0.08579847349725589,3.855090850238029,1.5253259393481942,0.6624406385628149,0.40416776619756917,252886.43808800023
instruct,question_only,question_only,7,10,3840,1115.2494937829915,572.9541763908853,0.5137452916005286,832.4995290930271,0.22034448685477287,0.8942987204372714,0.07974202225543618,0.10570127956272857,3.712745141343627,1.4943570297294366,0.6489910120048279,0.40125551393035025,415303.89988804
instruct,question_only,question_only,8,10,3840,1929.1352456537413,693.163907953826,0.3593132775503916,984.708152657345,0.08229944264136194,0.9616597662632552,0.019079425835638417,0.03834023373674478,2.6730043348571524,1.3150942751385584,0.5711381868752327,0.5708992078819111,591321.8886414792
instruct,question_only,question_only,9,10,3840,2965.0942867180543,831.5024278246134,0.2804303497360181,1160.610752568389,0.038543637063754126,0.9822006483768442,0.005226869625753117,0.017799351623155824,2.1244779215965397,1.1637378257821882,0.5054049161192922,0.6671742484819618,806957.8043360268
instruct,question_only,question_only,10,10,3840,3336.551962470601,1102.1524973071469,0.3303267893634244,1525.0701743645461,0.037165320030764004,0.9825869727926001,0.0031180331275550963,0.0174130272073999,1.646387487665287,0.9026063116970833,0.3919969405010898,0.7716527531954078,1443985.426676727
instruct,question_only,question_only,11,10,3840,6471.98130551052,1302.1393457671995,0.20119640096279368,1842.5765927901791,0.012862150769512167,0.9941489012687008,0.002168956869034169,0.005851098731299187,1.5316721799505926,0.833046828141903,0.361787640629035,0.8028412827943281,2224764.490843433
instruct,question_only,question_only,12,10,3840,6835.280921161121,1255.9925945146208,0.18375142280198528,1850.9606561584758,0.013705601977529796,0.9937796779392862,0.0023577764460630266,0.006220322060713768,1.7970082365213185,1.0401557405558506,0.4517338984433963,0.736506185075811,2045853.2321900204
instruct,question_only,question_only,13,10,3840,7925.911778886963,1466.312763111744,0.18500240780091784,2165.190902008312,0.012321957194475666,0.9944067656166276,0.002036792286754132,0.005593234383372447,1.617827467681245,0.9223276150949494,0.4005617937427229,0.7802552069476454,2913202.4193794737
instruct,question_only,question_only,14,10,3840,13426.860238725778,1713.4676253735895,0.12761491479829382,2647.1450001399817,0.00574184603927398,0.9974069217889078,0.0011319968473223003,0.0025930782110922257,1.5492778355764274,0.8735935800139701,0.3793968712261741,0.7987174184869875,4342055.072614767
instruct,question_only,question_only,15,10,3840,18115.87650333231,2055.0229050314597,0.11343767466362724,3125.994693419027,0.0037641235222925546,0.998301817346358,0.0007457170752221011,0.0016981826536419664,1.4613962010558044,0.7966097354673953,0.34596321234389893,0.8238917340649466,5967157.881625125
instruct,question_only,question_only,16,10,3840,22127.448983331004,2198.9362734489205,0.09937595043628472,3363.628593933007,0.0030674008917025136,0.9986166935368035,0.0005814287584926869,0.0013833064631965097,1.4887274224529834,0.8307641489172972,0.3607962856378335,0.8161336133636625,6856632.491789684
instruct,question_only,question_only,17,10,3840,24536.992709981732,2180.7618286858233,0.08887649168998131,3308.070346732002,0.0030038463426645856,0.9986458414717443,0.0004816019526881695,0.0013541585282557111,1.6716417004729123,0.9940838080070747,0.43172511236684413,0.7678545588956119,6607985.200802293
instruct,question_only,question_only,18,10,3840,30014.89524123343,3344.1861375751882,0.11141755154224428,5111.838307146803,0.0026147469617742985,0.9988191195902466,0.0005280868138021625,0.0011808804097533931,1.2503811889854637,0.5484440064000503,0.23818620561245354,0.8932964886224057,17672365.967064455
instruct,question_only,question_only,19,10,3840,36941.04132611899,4781.672825909162,0.1294406615042631,7126.234745031213,0.002242423791772125,0.9989856569043214,0.0004698423869038134,0.0010143430956786048,1.146661933850583,0.375902113909298,0.1632522138065757,0.9335009294142343,35836725.43752112
instruct,question_only,question_only,20,10,3840,40884.926803950795,5388.130117102719,0.13178769141350286,8027.051319872738,0.002165572279336719,0.9990202793890821,0.0004634217013197696,0.000979720610917889,1.1358476796806702,0.3538328381544655,0.15366764912665073,0.9379718630270726,45959571.72885167
instruct,question_only,question_only,21,10,3840,44444.596080251875,6434.525404822696,0.1447763276598155,9264.73603384667,0.002214187202567408,0.9989979103054936,0.00043373275495388086,0.0010020896945064361,1.1239720198073977,0.3307618640943374,0.14364805240020403,0.942972401201768,59736483.71007989
instruct,question_only,question_only,22,10,3840,51334.96510036428,9164.7744412418,0.17852889201977398,12366.982978721077,0.002295567838285385,0.9989573194314664,0.0005154858394794286,0.0010426805685336271,1.0819529091873104,0.2400617217424759,0.10425748106895116,0.9612603665184918,116013414.54948537
instruct,question_only,question_only,23,10,3840,57315.379872316975,10637.027443694664,0.18558766368453036,14053.055271805386,0.0026858130078620296,0.9987795639929373,0.000539799290344263,0.0012204360070626752,1.0944597323614234,0.26782340286366574,0.11631422598824159,0.9557093161537714,149970703.32649085
instruct,question_only,question_only,24,10,3840,59123.05081388258,11235.455490664774,0.19003511043490665,15214.757681140745,0.003439462805013855,0.9984347174037784,0.0007028825818749454,0.0015652825962215733,1.1123266920673265,0.3061632655698027,0.13296501679844516,0.9479378868551284,167668266.76792014
instruct,question_only,question_only,25,10,3840,63130.25387824192,11134.551433201308,0.17637425400943735,15418.043011661865,0.003813820344227703,0.9982668300404246,0.000763344178290203,0.001733169959575398,1.1461999263774234,0.3713231247789248,0.16126358409455968,0.9336442651462746,168629283.88826507
instruct,question_only,question_only,26,10,3840,64766.22570890863,10322.428676669422,0.15937980890014355,14702.72112661689,0.004358646480829748,0.9980218185283578,0.000852691141163233,0.001978181471642193,1.2048538650694631,0.4715058884740472,0.20477240554916873,0.9102327746580164,155077076.2563009
instruct,question_only,question_only,27,10,3840,64237.222243013006,10701.022681696668,0.16658601209769158,15732.951979276158,0.006112011806352379,0.9972243055459525,0.0011583389990540832,0.0027756944540474615,1.2724172329973866,0.5706135383194743,0.2478143109914374,0.8851151022150563,176160263.4825857
instruct,question_only,question_only,28,10,3840,62878.76749702891,10287.639101549894,0.16361069898572672,15342.289104051102,0.008272236427632583,0.9962522036967767,0.001296641700457564,0.0037477963032233053,1.4898549826072238,0.8163546817726453,0.35453833356974496,0.8150537197117421,154264610.13677222
instruct,question_only,question_only,29,10,3840,64396.3114135528,10843.053847997537,0.1683800455334079,16289.94182863783,0.010512484643934453,0.9952376030889543,0.0015708151902332427,0.004762396911045741,1.6670587736146232,0.9681451262393319,0.420460086007269,0.7674551552650588,166281532.4275036
instruct,question_only,question_only,30,10,3840,63819.881040729466,11239.623462918542,0.17611476674087628,16847.255446396946,0.012561811894970357,0.9943035994714069,0.002049581327386621,0.005696400528593104,1.7555127531145587,1.0331060872257576,0.44867227290280604,0.7462238893439558,175898927.22217938
instruct,question_only,question_only,31,10,3840,62246.008030810124,11586.109227417837,0.18613417300082954,17392.77034585854,0.014346532019868376,0.9934853872388055,0.0024833139628809018,0.0065146127611944715,1.7588347106567104,1.0389222379287908,0.45119819505905107,0.7457326028208395,186554518.443988
instruct,question_only,question_only,32,10,3840,62725.851259644354,12046.537119652432,0.1920505960100498,18234.198082596668,0.018523914068474454,0.9915834930082534,0.004067809318950488,0.008416506991746564,1.976126525991661,1.1755678629419997,0.5105426359785087,0.6995560661377841,195622862.08096823
instruct,question_only,question_only,33,10,3840,63347.00714829778,12609.952010384368,0.19906152757720638,19075.27603691048,0.021814176433148518,0.9900863742940175,0.005159337272519429,0.009913625705982532,2.163522565417354,1.266498729642964,0.5500334096214176,0.6643738500015475,208166360.9515486
instruct,question_only,question_only,34,10,3840,65937.32160672481,13330.229415881058,0.20216516368965667,20116.707523022018,0.02470331487875715,0.9887773952749048,0.005686444297087547,0.011222604725095175,2.49691490554998,1.3985755233856842,0.6073936323313549,0.6103011098559653,225166853.49757943
instruct,question_only,question_only,35,10,3840,73697.06022634332,14115.676536837447,0.19153649404039239,21176.155153334745,0.024842259988877707,0.9887278402018808,0.005767264427475331,0.011272159798119241,3.044389806292352,1.5550028496437425,0.6753291569441092,0.5375602951708697,243663213.30764136
instruct,question_only,question_only,36,10,3840,74639.17105756054,14717.903490754083,0.19718739211886302,22105.32274292857,0.028343458804987117,0.987128612345699,0.006829169186952654,0.012871387654300959,3.2720871716916493,1.6120863814956028,0.7001202198349207,0.5127879543029243,263862456.13962615
instruct,question_only,question_only,37,10,3840,78295.09376378471,16161.446331446432,0.20641710169228877,24272.605903994416,0.030911738792972827,0.9859534192544851,0.007477643858295924,0.014046580745514903,3.2381317190300822,1.609587483577426,0.699034962258217,0.517624590330385,317131194.91536176
instruct,question_only,question_only,38,10,3840,83027.27933491439,17206.69040364673,0.2072414095882704,25890.82607423285,0.03289504320384558,0.9850447869375623,0.009151648195931122,0.014955213062437744,3.3323371160579267,1.625887979922161,0.7061141778730196,0.5070222278239535,361758005.5519418
instruct,question_only,question_only,39,10,3840,87665.39128230547,18109.72954751703,0.2065778670764038,27280.320824820807,0.03484646023581453,0.9841567316472336,0.010391644139769535,0.015843268352766393,3.6433432137242057,1.6775834010287556,0.7285652139992784,0.4734405744415935,400689082.4763223
instruct,question_only,question_only,40,10,3840,94912.42030986756,20032.667143268307,0.211064759257705,30099.467770232717,0.03644419974041896,0.9834245381725785,0.010776396640364887,0.016575461827421534,3.6871589566962277,1.6790100393278196,0.7291847951402338,0.46689042305364453,486441466.9451693
instruct,question_only,question_only,41,10,3840,109224.24082894636,20937.983568412532,0.19169722224211233,31403.83720405525,0.0322639557005435,0.9853557958058102,0.008227068861426459,0.01464420419418977,4.547233066972096,1.7945996548549328,0.7793847273289775,0.37985255059671436,523990648.8669093
instruct,question_only,question_only,42,10,3840,114154.75486094129,23400.277698425278,0.20498732380381834,35222.13099862202,0.03538282408318767,0.9839123784693393,0.010791458882709425,0.01608762153066068,3.8166253269518764,1.6870273214211686,0.732666656513237,0.44899356047056554,669797494.1362758
instruct,question_only,question_only,43,10,3840,118072.06022939361,25279.417648744507,0.21410160540631684,38084.77540761924,0.03917189768434707,0.9821693023118853,0.012839220480642304,0.01783069768811474,3.7526583861300424,1.6667957399618178,0.7238801923252649,0.4522621610393711,788028019.6717051
instruct,question_only,question_only,44,10,3840,124594.89178000469,28293.533343412033,0.22708421620823344,42720.7318556078,0.04310321784238005,0.9803375937788708,0.015974217566205724,0.019662406221129247,3.2962167477891144,1.5767259952567891,0.6847633992134363,0.5008837569095541,1007320626.8678371
instruct,question_only,question_only,45,10,3840,136884.1537392937,30353.923913374223,0.22174899785102653,45732.47663731795,0.04278229101042377,0.9804853102617097,0.01604154468154882,0.019514689738290292,3.3085389883076646,1.5857013221028062,0.6886613341359397,0.5016561201276886,1154136624.5999908
instruct,question_only,question_only,46,10,3840,157258.89950495106,32878.4716524762,0.20907224809519329,49075.039438346,0.03727064116305907,0.9830110691084677,0.013975019951021649,0.016988930891532306,2.9071564927876588,1.5064002270845183,0.6542213061606117,0.5529856482035829,1346074229.318408
instruct,question_only,question_only,47,10,3840,175521.26449074576,33187.97603097015,0.1890823663290095,49494.06190656618,0.03186331197202047,0.9855198361822447,0.010254206777776836,0.014480163817755298,3.442541946768138,1.6370445724428448,0.7109594244415957,0.4936776876401956,1329935490.6981668
instruct,question_only,question_only,48,10,3840,118.54827034361018,117.1526101702298,0.9882270726571036,176.9882876970348,0.5101861345604852,0.7299440433961781,0.14238564059350503,0.27005595660382187,4.154593071298971,1.6387533611346348,0.7117015419411786,0.3559748212593957,18475.979763039897
