condition,condition_family,layer,centroid_norm_base,abs_disp_l2_mean_base,rel_disp_l2_mean_base,pairwise_l2_mean_base,pairwise_cosine_distance_mean_base,cos_to_centroid_mean_base,cos_to_centroid_std_base,angular_disp_to_centroid_base,effective_rank_pr_base,spectral_entropy_base,spectral_entropy_norm_base,top1_pc_variance_share_base,cov_trace_base,centroid_norm_instruct,abs_disp_l2_mean_instruct,rel_disp_l2_mean_instruct,pairwise_l2_mean_instruct,pairwise_cosine_distance_mean_instruct,cos_to_centroid_mean_instruct,cos_to_centroid_std_instruct,angular_disp_to_centroid_instruct,effective_rank_pr_instruct,spectral_entropy_instruct,spectral_entropy_norm_instruct,top1_pc_variance_share_instruct,cov_trace_instruct,centroid_norm_instruct_minus_base,centroid_norm_instruct_over_base,abs_disp_l2_mean_instruct_minus_base,abs_disp_l2_mean_instruct_over_base,rel_disp_l2_mean_instruct_minus_base,rel_disp_l2_mean_instruct_over_base,pairwise_l2_mean_instruct_minus_base,pairwise_l2_mean_instruct_over_base,pairwise_cosine_distance_mean_instruct_minus_base,pairwise_cosine_distance_mean_instruct_over_base,cos_to_centroid_mean_instruct_minus_base,cos_to_centroid_mean_instruct_over_base,cos_to_centroid_std_instruct_minus_base,cos_to_centroid_std_instruct_over_base,angular_disp_to_centroid_instruct_minus_base,angular_disp_to_centroid_instruct_over_base,effective_rank_pr_instruct_minus_base,effective_rank_pr_instruct_over_base,spectral_entropy_instruct_minus_base,spectral_entropy_instruct_over_base,spectral_entropy_norm_instruct_minus_base,spectral_entropy_norm_instruct_over_base,top1_pc_variance_share_instruct_minus_base,top1_pc_variance_share_instruct_over_base,cov_trace_instruct_minus_base,cov_trace_instruct_over_base
target_word_shuffle,target_shuffle,37,97700.3156134042,18757.08229915576,0.1919858925878673,27123.6974917838,0.0188762769739472,0.9914203104900404,0.0058292467094017,0.0085796895099594,1.8979674187476,1.0781808266856856,0.4682479835234795,0.7114770390273288,439239210.7990655,78706.58137523929,14483.869112554316,0.1840236084388093,21625.53309535179,0.0287339443780819,0.9869584361883044,0.008341851364474,0.0130415638116957,3.4516023081966445,1.5646590235195108,0.6795227799746538,0.4686400804673001,263558738.9191815,-18993.734238164907,0.805591884540862,-4273.213186601446,0.7721813489727142,-0.007962284149058002,0.9585267227571297,-5498.16439643201,0.7972929613266225,0.009857667404134698,1.5222251938884932,-0.004461874301736057,0.9954995129154394,0.0025126046550723,1.431034193421392,0.0044618743017362985,1.520050789138331,1.5536348894490444,1.8185782717347239,0.4864781968338252,1.4512027897285114,0.2112747964511743,1.4512027897267583,-0.24283695856002874,0.6586861623915882,-175680471.87988397,0.6000346336104979
target_word_shuffle,target_shuffle,38,103968.84084518382,19941.941048797256,0.1918068999008276,29062.12633242629,0.0196010266588665,0.991089780208296,0.0066566273778943,0.0089102197917039,1.92132923992728,1.085358778698097,0.4713653284738361,0.7061800624104008,506226280.40887886,82464.40133254191,15234.84288730876,0.1847444793284011,22825.39373576332,0.0304587084842071,0.9861726033629136,0.009637205360136,0.0138273966370865,3.60580447707774,1.5838584851670756,0.6878610002237043,0.4475983331517792,294568067.451153,-21504.43951264191,0.7931645737527901,-4707.098161488497,0.7639598798346466,-0.007062420572426509,0.9631795280720283,-6236.732596662972,0.7853999901685002,0.010857681825340599,1.5539343429684693,-0.004917176845382398,0.9950386161328957,0.0029805779822417,1.447760977382031,0.0049171768453825995,1.5518580864199343,1.6844752371504599,1.876723885809565,0.4984997064689787,1.4592948583006595,0.21649567174986822,1.4592948582989085,-0.25858172925862155,0.6338303174736487,-211658212.95772588,0.5818901128823861
target_word_shuffle,target_shuffle,39,110761.3261092428,21176.96939484139,0.1911946176407707,30875.180399203506,0.0207765287749252,0.9905555241316212,0.0073659459798141,0.0094444758683789,2.010348967347573,1.129597897556312,0.490578133678221,0.6877841047370854,567921882.6487943,87217.36400408798,16265.628492249636,0.1864953003106955,24359.586280000887,0.0324025609979165,0.9852858787786152,0.0107171820579145,0.0147141212213848,3.7928419974826224,1.6102056872489068,0.6993034447014335,0.4239502149993441,335105012.5102218,-23543.962105154817,0.7874351731584214,-4911.340902591755,0.7680810312835351,-0.004699317330075198,0.9754212885852257,-6515.5941192026185,0.7889698445496143,0.011626032222991304,1.559575295150505,-0.005269645353006003,0.9946801110835051,0.0033512360781004,1.4549634338656952,0.005269645353005899,1.5579605925079723,1.7824930301350492,1.886658515056199,0.4806077896925949,1.425468027809613,0.20872531102321246,1.4254680278079692,-0.2638338897377413,0.6164001349824569,-232816870.1385725,0.5900547641293343
target_word_shuffle,target_shuffle,40,120850.75208127908,22880.92178401568,0.1893320595028398,33340.78513905632,0.0220898570221827,0.9899591899365848,0.0078496512713889,0.0100408100634152,2.154386556130554,1.1847885335270767,0.5145471223330552,0.6582820158990922,656960307.1533198,94314.00196237516,18007.03259961999,0.190926397193956,26974.757022402136,0.0346185995712277,0.9842703263621002,0.0117958777490864,0.0157296736378997,3.796920005792401,1.605167106236696,0.6971152167712078,0.41966575306028,411766637.7673191,-26536.750118903918,0.7804171702542949,-4873.889184395692,0.786988949553574,0.0015943376911161933,1.008420854314342,-6366.028116654186,0.8090618415222368,0.012528742549044996,1.567171735647561,-0.005688863574484615,0.9942534362695867,0.0039462264776975,1.5027263428349138,0.005688863574484502,1.5665741645333906,1.6425334496618467,1.7624135255514228,0.4203785727096192,1.354813167761517,0.18256809443815258,1.3548131677600277,-0.2386162628388122,0.6375166614364456,-245193669.38600075,0.626775519439749
target_word_shuffle,target_shuffle,41,136650.1787331005,22678.65404086763,0.1659613931801921,33522.87604400312,0.0199332371338667,0.9909652496807044,0.0061840801782993,0.0090347503192955,2.710187003338985,1.360166655787452,0.59071287307729,0.5604633510480478,651687857.0807612,108776.95896274432,19035.611623385157,0.1749967254545585,28600.72803876932,0.0305242876247173,0.986152868328348,0.0091075915440541,0.0138471316716518,4.151909348355511,1.6494384049287782,0.7163419974998698,0.3649733266493538,464740201.0894904,-27873.219770356183,0.7960250031959563,-3643.042417482473,0.839362494312158,0.009035332274366398,1.054442374218333,-4922.148005233797,0.8531704738348571,0.010591050490850601,1.5313261673551766,-0.0048123813523563985,0.9951437435824293,0.0029235113657548007,1.4727479722111325,0.004812381352356301,1.5326523900218754,1.4417223450165264,1.531964157173942,0.28927174914132614,1.2126737542853843,0.12562912442257979,1.2126737542842232,-0.195490024398694,0.6511992728270539,-186947655.99127078,0.7131331296723807
target_word_shuffle,target_shuffle,42,149223.48822844695,26153.76174133755,0.1752657175611565,38699.83243597733,0.0206132259587662,0.9906469748158732,0.0072307287575056,0.0093530251841267,2.393683620558852,1.266255488862957,0.5499277714928866,0.613484215743441,880664081.5939573,114566.00051068504,21269.283664608745,0.1856509223486863,32038.929214219428,0.0334748083475405,0.9847934150263388,0.0115544264935957,0.0152065849736613,3.830882915517424,1.594176715727391,0.6923421508190547,0.4092655450840674,589791349.351086,-34657.487717761906,0.7677477712844737,-4884.478076728803,0.8132399413500583,0.0103852047875298,1.0592540568171682,-6660.903221757904,0.8278828924446301,0.012861582388774297,1.623948061932572,-0.0058535597895343905,0.9940911748187427,0.0043236977360901,1.5979615443331459,0.0058535597895346,1.625846683043579,1.437199294958572,1.6004132219534632,0.32792122686443403,1.2589692441591185,0.14241437932616807,1.2589692441578235,-0.20421867065937366,0.6671166667058228,-290872732.2428713,0.6697120521636282
target_word_shuffle,target_shuffle,43,154724.47386195487,27138.645241987106,0.1753998224366249,40241.09529157625,0.0225589709581299,0.9897616317550962,0.0078650802310279,0.0102383682449037,2.581365959777777,1.320796308698792,0.5736145485860693,0.5805953736098983,951893267.3083452,119360.53310794733,23130.35884472743,0.1937856529495289,34850.94381777816,0.0371064681730664,0.9831226359134572,0.0135271337154932,0.0168773640865428,3.7035678975903457,1.5654858214981082,0.6798818537744075,0.4212544774378071,706112374.4135336,-35363.94075400755,0.7714392566908371,-4008.286397259675,0.8523033717593861,0.01838583051290399,1.1048224009373915,-5390.151473798083,0.8660535595578976,0.014547497214936499,1.644865283983574,-0.006638995841639073,0.9932923285469657,0.0056620534844653,1.719897739937666,0.0066389958416391,1.6484427675567654,1.1222019378125685,1.4347318262102366,0.24468951279931628,1.185259082862816,0.10626730518833816,1.1852590828616472,-0.15934089617209124,0.7255560353812295,-245780892.89481163,0.741797845056933
target_word_shuffle,target_shuffle,44,166935.9112284935,30295.76299545257,0.181481400691462,44647.835795786814,0.0232054300432852,0.9894560743831396,0.0090391792422107,0.0105439256168604,2.3443767816511936,1.2459997362928612,0.5411308099248965,0.6219448125900942,1188390190.6115367,127435.4404266915,26018.72936082872,0.2041718479075391,39095.964204691525,0.0396479285848365,0.9819341089647216,0.0163049371132361,0.0180658910352784,3.260235187428139,1.4841340813759916,0.6445512419461448,0.4841936733470295,902024606.3975134,-39500.470801802,0.763379428002548,-4277.033634623851,0.8588240330746633,0.022690447216077075,1.1250290505170182,-5551.871591095289,0.8756519438816968,0.016442498541551297,1.7085625437310348,-0.007521965418418097,0.9923978783756521,0.007265757871025399,1.8038072566690926,0.007521965418417998,1.713393255039329,0.9158584057769454,1.3906617796864957,0.23813434508313036,1.1911190974971184,0.10342043202124829,1.1911190974958734,-0.13775113924306465,0.7785154945337073,-286365584.21402335,0.7590306731944145
target_word_shuffle,target_shuffle,45,179876.53630182368,31667.485185701917,0.1760512284524174,46258.315176456126,0.0239096974726617,0.9891363529547772,0.0094238103227832,0.0108636470452226,2.4490414681058708,1.2972173780095286,0.563374349098543,0.6070440372073967,1266836436.61108,140557.46964226227,28248.35536884921,0.2009737044978476,42007.29831642218,0.0390523125006919,0.9822055733410524,0.0162886868785316,0.0177944266589475,3.178575786132261,1.4784400127161914,0.6420783393476154,0.4999467011946775,1039071187.3028622,-39319.06665956142,0.7814108083914513,-3419.1298168527064,0.892030270266094,0.024922476045430186,1.1415637724506114,-4251.016860033946,0.9081026439502153,0.015142615028030205,1.6333252456962668,-0.006930779613724791,0.9929930998956676,0.006864876555748398,1.7284608156239378,0.006930779613724899,1.6379790859585042,0.7295343180263902,1.2978856534386598,0.18122263470666278,1.1397010537922287,0.07870399024907238,1.1397010537910843,-0.10709733601271926,0.8235756725224977,-227765249.30821776,0.8202094266269183
target_word_shuffle,target_shuffle,46,189373.1464666228,31597.440473852832,0.1668528039133674,45614.92814051616,0.022988697064408,0.989571344307306,0.0082488015738959,0.010428655692694,2.728649349211503,1.398739886497791,0.6074650143239713,0.5682184952505477,1190655332.4531343,158424.6468239946,30624.46933340458,0.1933062181128137,44827.53282657472,0.0347252033746254,0.9841912151421734,0.0139564770426255,0.0158087848578265,2.911906851041029,1.4353308675334122,0.6233562754751681,0.5413314541003179,1174816889.2106895,-30948.499642628187,0.8365739798906341,-972.9711404482514,0.9692072798980856,0.0264534141994463,1.1585434201754428,-787.395313941437,0.9827382099229472,0.011736506310217405,1.5105337756126158,-0.00538012916513253,0.9945631720268808,0.005707675468729601,1.69193996435799,0.0053801291651325005,1.5158986279876665,0.18325750182952572,1.067160517301871,0.036590981035621306,1.026159961110577,0.015891261151196878,1.0261599611096215,-0.026887041150229773,0.9526818620373717,-15838443.242444754,0.9866977093952013
target_word_shuffle,target_shuffle,47,211676.46937009596,32953.21044969583,0.1556772490950815,47492.09046737349,0.0199010047692423,0.9909864818690388,0.0065847541671629,0.0090135181309612,3.00322943160581,1.475558196435442,0.6408267824390269,0.5332381676899258,1265727203.6938932,184028.0734948812,31806.146548765817,0.1728331223858109,46351.91917592657,0.0278005625118989,0.9873775817876336,0.0101999807059093,0.0126224182123664,2.9993950999337264,1.469235021237031,0.6380806623422496,0.5318965225192832,1229367235.8597262,-27648.395875214774,0.8693837063822422,-1147.0639009300103,0.9651911335716123,0.0171558732907294,1.1102015444732136,-1140.1712914469244,0.9759923962026854,0.007899557742656597,1.396942658567104,-0.003608900081405242,0.996358275164768,0.003615226538746401,1.549029841573421,0.0036089000814052002,1.4003875099122878,-0.0038343316720834686,0.9987232638196969,-0.0063231751984109685,0.9957147232723983,-0.002746120096777327,0.9957147232715194,-0.0013416451706426136,0.9974839663532483,-36359967.834167,0.971273456296069
target_word_shuffle,target_shuffle,48,113.50696087049973,80.3469112201466,0.7078588890404158,119.82692190701184,0.3784381807019091,0.8109556119546777,0.1354582900018669,0.1890443880453223,4.143723068299713,1.6348682949289348,0.7100142791262144,0.355302425294747,8286.685361028649,105.38794554201574,99.32925427597787,0.9425105856758224,148.66285585661353,0.4929984588170714,0.741284222614877,0.1540638826915424,0.2587157773851229,4.0424836936143125,1.5750588052166414,0.6840393477787161,0.3478663726982118,13272.170810308038,-8.119015328483982,0.928471212107001,18.98234305583128,1.2362547952069913,0.23465169663540653,1.3314950200769144,28.835933949601696,1.2406465382794172,0.11456027811516228,1.3027186049287591,-0.06967138933980066,0.9140872961310631,0.018605592689675488,1.1373529275194727,0.0696713893398006,1.3685451340757533,-0.10123937468540056,0.9755680162458545,-0.059809489712293384,0.9634163254013947,-0.025974931347498287,0.9634163254006272,-0.007436052596535181,0.9790712022544019,4985.485449279389,1.601626009927391
target_sentence_shuffle,target_shuffle,0,33.10863497389326,47.6450022176564,1.439050636041742,65.50036864607243,0.7707816136393445,0.5534406448713828,0.3511671860666215,0.4465593551286172,3.666559421080565,1.4604499442481127,0.634265351882867,0.4408295020844531,2758.619491536674,33.090804289724495,47.4343914201512,1.4334614234468546,65.1523084471549,0.7713657918411235,0.5529574448224774,0.3539805842493919,0.4470425551775225,3.629517443501092,1.455251625821866,0.6320077508751721,0.4455110499851624,2729.298975499888,-0.01783068416876432,0.9994614491299981,-0.21061079750519696,0.995579582585723,-0.005589212594887538,0.9961160417459267,-0.3480601989175369,0.9946861337407237,0.0005841782017790287,1.0007579036531762,-0.0004832000489053412,0.9991269162205881,0.002813398182770377,1.008011563418766,0.00048320004890528567,1.001082051114493,-0.03704197757947281,0.9898973469876164,-0.00519831842624674,0.996440604864469,-0.0022576010076948982,0.9964406048635804,0.004681547900709293,1.0106198606889105,-29.320516036786103,0.9893713083204331
target_sentence_shuffle,target_shuffle,1,785.5077816997139,519.1793272526529,0.6609474016020959,698.2056867628781,0.3564864248524445,0.8188415110078721,0.1814801821410043,0.1811584889921279,1.799800657566211,0.9298299405064566,0.403820012270383,0.7302744023489917,314661.6704225794,748.2787485416649,527.6134337492987,0.7051027906078773,697.8647202739744,0.3830974155878099,0.8010447437262679,0.2059525763146438,0.1989552562737321,1.572562822455161,0.784133553859097,0.3405448755161921,0.7886595538331637,321054.17298790044,-37.22903315804899,0.9526051376887797,8.434106496645768,1.016245073819244,0.04415538900578142,1.066806207116761,-0.3409664889037458,0.9995116532343276,0.026610990735365436,1.074647977816562,-0.017796767281604176,0.9782659195420158,0.0244723941736395,1.1348488517247044,0.017796767281604203,1.0982386604101082,-0.22723783511105,0.8737427758142908,-0.14569638664735962,0.8433085661138794,-0.06327513675419089,0.8433085661126981,0.058385151484172004,1.07994960701798,6392.502565321047,1.0203154790246176
target_sentence_shuffle,target_shuffle,2,780.7574100131385,494.0852093093741,0.6328280756260246,668.2425691724079,0.3409328459529074,0.8289872054914211,0.163062426364055,0.1710127945085788,1.9926294221171728,1.0239193623151903,0.4446825289673835,0.6869199703225779,287117.05342292105,765.2141000861875,501.7245792419489,0.6556656224518576,667.8025455979122,0.3461023187741512,0.8237718562164821,0.1746806697906621,0.1762281437835179,1.7029880416334735,0.8721276519334396,0.3787602267499326,0.7540349796025736,291643.83634628047,-15.543309926950997,0.980092011004173,7.639369932574823,1.0154616446488087,0.022837546825832944,1.0360880746357608,-0.4400235744957399,0.9993415211858746,0.0051694728212438035,1.0151627303781188,-0.005215349274939052,0.9937087698804217,0.011618243426607111,1.0712502793230663,0.0052153492749390795,1.030496836736078,-0.28964138048369925,0.8546436295330773,-0.15179171038175077,0.8517542338105752,-0.06592230221745088,0.8517542338094918,0.0671150092799957,1.0977042627649634,4526.782923359424,1.0157663324744821
target_sentence_shuffle,target_shuffle,3,782.0081129768114,509.4172192122962,0.6514219107946788,702.1446617746642,0.3602313724992683,0.8197587250827338,0.1531141903787993,0.1802412749172661,2.1463004192834503,1.115052635447226,0.4842612066064085,0.6585227691111472,307025.4130220081,672.9030104987115,477.089560189228,0.7090019701883037,652.7415822712745,0.4107921230287553,0.7901103015243783,0.1873049732136223,0.2098896984756216,2.007146574707759,1.0619540962036949,0.4612008040158196,0.687089236748676,268083.4388736543,-109.10510247809987,0.860480856058157,-32.32765902306818,0.9365399169799229,0.05758005939362487,1.088391345821165,-49.40307950338968,0.929639742074625,0.050560750529487,1.1403563220425765,-0.029648423558355508,0.9638327441329434,0.03419078283482299,1.2233025087290266,0.029648423558355508,1.1644929751567734,-0.13915384457569147,0.935165718961615,-0.05309853924353125,0.9523802396797287,-0.02306040259058889,0.9523802396786163,0.028566467637528792,1.0433796202294472,-38941.974148353795,0.8731636779996372
target_sentence_shuffle,target_shuffle,4,606.752901118787,513.0357948818697,0.8455432086700964,708.8401774471787,0.4894225179049603,0.7470317285782935,0.1757972994173501,0.2529682714217065,2.360254370001933,1.1951368392961168,0.519041334425597,0.620110740008598,310792.37779982924,503.4132020142363,457.197073655486,0.9081944450923554,631.9112160642833,0.5286446958654683,0.7232455701292511,0.1878461117526854,0.2767544298707489,2.4011932476173667,1.2132942013509125,0.5269269765719142,0.6141058272779893,246655.82745380493,-103.33969910455073,0.829684046151235,-55.83872122638371,0.8911601845652077,0.062651236422259,1.074095842505465,-76.92896138289541,0.8914720640413629,0.039222177960507976,1.0801397085841569,-0.023786158449042416,0.968159105510446,0.012048812335335307,1.0685380968547327,0.02378615844904236,1.0940282285769192,0.0409388776154338,1.0173451125161492,0.018157362054795678,1.0151927055185366,0.007885642146317262,1.0151927055174301,-0.006004912730608658,0.9903163865029725,-64136.550346024305,0.7936353819226144
