model_tag,condition,condition_family,layer,n_points,centroid_norm,abs_disp_l2_mean,rel_disp_l2_mean,pairwise_l2_mean,pairwise_cosine_distance_mean,cos_to_centroid_mean,cos_to_centroid_std,angular_disp_to_centroid,centroid_to_global_l2,centroid_to_global_cosdist,effective_rank_pr,spectral_entropy,spectral_entropy_norm,top1_pc_variance_share,cov_trace,centroid_to_question_only_l2,centroid_to_question_only_cosdist
instruct,target_word_shuffle,target_shuffle,8,10,1828.3757129614978,690.5846665077054,0.377703915892175,967.9809575874741,0.08788815356438273,0.9588499014980674,0.02051939318241122,0.04115009850193263,109.08739085873314,0.0014266836620232537,2.4378780244545846,1.224337064135538,0.5317228309436919,0.6060574578196949,587868.3864405209,240.3034210624191,0.006746635607730922
instruct,target_word_shuffle,target_shuffle,9,10,2836.667824024309,683.5144284006643,0.24095680946913955,978.0551564914266,0.041181363092805214,0.9811685383162579,0.00887085854910432,0.018831461683742057,110.58095510596054,0.0007320422625194389,2.820763489019481,1.3578591555464328,0.589710738455625,0.5497967977739333,569915.4509906011,265.7658122680077,0.003218296916682184
instruct,target_word_shuffle,target_shuffle,10,10,3114.3014652027587,912.6983450434798,0.2930667937068378,1267.8739083209966,0.039796054739351154,0.9815301009115517,0.004748917680813893,0.018469899088448316,118.28160493894941,0.0007087904651034149,1.9106990779386415,1.0461951559705922,0.45435678323194006,0.7091123983686198,986618.7843440918,331.3702521939182,0.0029068806587047025
instruct,target_word_shuffle,target_shuffle,11,10,5939.084086417658,1286.512704444194,0.2166180316231545,1790.0087551358158,0.013809555400823226,0.9936950453853196,0.002467210988930735,0.006304954614680391,231.05617648489462,0.0002519595526113694,1.4459818237533086,0.7319395917826136,0.3178773257977078,0.8272091245367671,2150796.2770137205,609.6497022109592,0.0011407218367066596
instruct,target_word_shuffle,target_shuffle,12,10,6118.916967183521,1166.183376588196,0.19058656668207397,1698.0004580081218,0.015266856022667015,0.9930670924606095,0.003126432469568056,0.006932907539390465,292.7092337992066,0.0002582495303135035,1.784639840420087,0.997937366412102,0.4333986915178394,0.7375067572400069,1778638.0836061044,782.0608058247632,0.001176843128299243
instruct,target_word_shuffle,target_shuffle,13,10,6838.070318747427,1351.970506456199,0.19771228481661005,2005.7664893306637,0.015064779913223856,0.9931651542139225,0.0034215864185147614,0.006834845786077515,399.37831212123433,0.00026970667409209614,1.7114082320035324,0.9582240728460506,0.41615142726389937,0.7551040168177122,2427741.2789572077,1146.3670749093153,0.001206304363314148
instruct,target_word_shuffle,target_shuffle,14,10,12156.767126039409,1507.1719168892198,0.12397801991788633,2263.401752675348,0.005879991576443107,0.997346177955033,0.00118927857212338,0.0026538220449670025,624.5460564479023,0.00010060743532969152,1.7306377402132698,0.986677489927851,0.42850858929381697,0.7509485643746984,3042760.2049217788,1325.4116643838513,0.00043981503578760517
instruct,target_word_shuffle,target_shuffle,15,10,16697.61018084692,1875.8135681159529,0.11234024197472368,2815.630340745833,0.0037382970727897497,0.9983133962897274,0.0009042223505951159,0.0016866037102726272,610.1983013155153,6.400295882080798e-05,1.479546054427481,0.7888400533851238,0.3425888822894258,0.8176260745343169,4867591.418338511,1480.532238084456,0.0002983491127590554
instruct,target_word_shuffle,target_shuffle,16,10,20785.63836580822,2082.117520717257,0.10017096824614637,3118.7211689912147,0.002993521522072102,0.998649189756501,0.0007261265000903517,0.0013508102434990343,786.051482063562,5.226488622767089e-05,1.4104593307158004,0.7321964216955092,0.31798886561166606,0.8390189988691349,6129146.393361827,1427.9124214362575,0.0002592530552385508
instruct,target_word_shuffle,target_shuffle,17,10,24026.084178669167,2206.912983817957,0.09185487603416032,3373.2000768022294,0.0026455368655076655,0.9988073818023471,0.00047411566209389316,0.0011926181976529282,725.1218417874233,5.244551036875933e-05,1.4909885145857469,0.8134085171992745,0.3532588305527512,0.8147501624296247,7322634.369322702,805.9865944479311,0.0003295746430964641
instruct,target_word_shuffle,target_shuffle,18,10,29402.82254722007,2641.009406369881,0.08982162859121766,4013.2829751093523,0.0024479709049367087,0.9988959345633504,0.0005168487083815684,0.0011040654366496483,369.3259533733992,4.421325523906727e-05,1.4071972544826583,0.7385556472230299,0.3207506421674466,0.8402828971269677,10507374.425137503,911.756333497795,0.00025872799686277315
instruct,target_word_shuffle,target_shuffle,19,10,36470.6584637015,3764.7071489670416,0.10322564240823834,5422.082937946599,0.002032816957826681,0.9990823249127061,0.00042687722587649783,0.000917675087293901,374.6017330763234,3.643646028961278e-05,1.2301161742911757,0.5113081008696061,0.2220582867601012,0.9006676968317351,20840114.855033413,929.8945941362715,0.00023879650553759735
instruct,target_word_shuffle,target_shuffle,20,10,39851.430602564746,4532.572505536481,0.11373675767727082,6841.813348441413,0.002018160868535992,0.9990883378507804,0.0004494584119736639,0.0009116621492195609,393.40997321132556,3.5674194731494246e-05,1.1681124416675115,0.40639796913522275,0.17649639545211526,0.9246663706161689,33931514.04481983,1368.200678092854,0.0002466849066989907
instruct,target_word_shuffle,target_shuffle,21,10,43666.52043942107,4420.848338757214,0.10124114067871047,6655.235576570018,0.002008930666791639,0.9990932769124996,0.00042619718511345593,0.000906723087500394,466.14393881308735,3.405501836584168e-05,1.2253184483904151,0.5000636107660855,0.21717486675632647,0.9024047016773935,31454216.015762568,1228.622579732619,0.00023292953679099337
instruct,target_word_shuffle,target_shuffle,22,10,50058.082108070135,6473.124535183344,0.12931227611174853,8939.166229483153,0.002079301276124242,0.9990596433221575,0.0004769807284862249,0.0009403566778425354,886.6720562163899,3.494503103163016e-05,1.1427336874321459,0.3626867020308885,0.15751283335170377,0.9350673034727042,60168043.47061528,1673.539525307742,0.00022770960630202897
instruct,target_word_shuffle,target_shuffle,23,10,57497.606290973505,8267.156185093158,0.14378261493628494,11262.692923014962,0.0023013064379560646,0.9989581380125563,0.0005085530481927276,0.0010418619874437152,807.9593071447437,4.492292225466432e-05,1.1306366580672065,0.33794494581806284,0.1467676251558781,0.9400998289082421,96520286.12425286,1516.8986177226477,0.0003440717512570579
instruct,target_word_shuffle,target_shuffle,24,10,59515.2842632262,8680.63740493213,0.14585559848020072,12047.422624635896,0.003045047831279045,0.9986205972691031,0.0007231373552555345,0.0013794027308968726,1231.8094273068427,6.001939542576995e-05,1.165338040328963,0.40455095914911404,0.17569424920712806,0.9258331569515034,98285702.3516646,1753.9538576546063,0.0004152792432018382
instruct,target_word_shuffle,target_shuffle,25,10,62223.47197709433,8324.963513592642,0.13379136922248927,11768.58195261031,0.0034805263243410057,0.9984237446620767,0.0007751172362299296,0.0015762553379232713,1658.0431202388256,6.928290821017757e-05,1.2226838036345837,0.4960646414948571,0.2154381364685313,0.9033821489470343,96735416.32303368,2137.13543056748,0.00047669544372264117
instruct,target_word_shuffle,target_shuffle,26,10,63785.16099371838,8556.311923179286,0.13414267189859283,12153.235954286829,0.00411881274105715,0.9981341192339755,0.0009354663733633295,0.0018658807660244525,2007.6851666648363,8.006468328614069e-05,1.264789600522438,0.5565070973431955,0.24168796151614558,0.8877997068340033,105202419.4738749,2439.0878037683015,0.0006035477484570562
instruct,target_word_shuffle,target_shuffle,27,10,64742.686406484376,9987.840968156706,0.15426979513096575,14436.711787919157,0.005737136938034997,0.9973942077401461,0.0013759236405854476,0.002605792259853912,1731.050295470832,9.3397306093701e-05,1.2694732731410343,0.5610860333528169,0.24367656815811228,0.8860737118503376,146800166.95225537,2426.1084318002877,0.0006769243293701654
instruct,target_word_shuffle,target_shuffle,28,10,63959.37815415252,9021.655446097619,0.14105289492267983,13185.67832745575,0.007717378103268236,0.9965051543058403,0.0016149102703905819,0.0034948456941596984,1617.7638167927926,0.00013074815939606577,1.5866015903829724,0.8900752759335625,0.3865547808164604,0.7875910148449848,114275164.52854973,2913.232639130962,0.0009099670433401208
instruct,target_word_shuffle,target_shuffle,29,10,66272.03423378475,9514.340062019215,0.14356493160381834,13960.473593962914,0.009489792971305058,0.9957033522525718,0.0019417318484202639,0.004296647747428217,1556.1724438116973,0.00015651233462399272,1.7973639635977356,1.039612569008512,0.45149800203766033,0.7351795079322565,122008850.05457838,3570.2609045614354,0.0010812008636540416
instruct,target_word_shuffle,target_shuffle,30,10,65056.24631193769,9864.41339660017,0.15162899730336993,14451.12594972552,0.01162633415427514,0.9947311680992103,0.0025958536964157393,0.00526883190078975,1837.050057443631,0.0001896385701267711,1.893325103895323,1.0958666146509815,0.47592882364491845,0.7139112018035545,130299721.53945091,3458.9406524644073,0.0012567399077456631
instruct,target_word_shuffle,target_shuffle,31,10,62571.82494227465,10278.915849185372,0.16427387020704828,15030.740605100074,0.013662082750274156,0.9938025514141685,0.003122114622820159,0.006197448585831489,2519.7916911361135,0.00022934123484852353,1.9184176044928625,1.1072937856437883,0.4808915809508594,0.7084077102889218,139305284.61350226,3393.33359714197,0.0014645707828556676
instruct,target_word_shuffle,target_shuffle,32,10,63351.13454794678,10714.237343148332,0.16912463240953246,15732.046964664314,0.017134191728421837,0.9922258007470907,0.004495893692871851,0.007774199252909342,2472.0629921234085,0.0002618685409413457,2.189700624472247,1.2361079676546314,0.5368348693890497,0.6556758901193256,147582227.55391604,3647.1363120652873,0.0016244871472845812
instruct,target_word_shuffle,target_shuffle,33,10,64762.141634955886,11184.572772872649,0.17270233025826442,16355.153793888008,0.01982201753783594,0.9910074603278332,0.005348956509533809,0.008992539672166844,2594.1536940960304,0.0002767708971406213,2.488754076018411,1.3448094398837716,0.5840433189529248,0.6057203629280588,155429368.58348048,4009.7559735895607,0.0017154880002308026
instruct,target_word_shuffle,target_shuffle,34,10,67759.98466232995,11939.220940898736,0.1761986960356582,17490.397759253083,0.022500864738890777,0.9897908653366143,0.006144971390257726,0.010209134663385688,2764.895138177118,0.00029666713578047066,2.7958980117773775,1.4341129225923777,0.6228273287080149,0.560300489761467,174850323.44487488,4476.606171053708,0.001870885389845256
instruct,target_word_shuffle,target_shuffle,35,10,74986.04545517854,12234.635109785735,0.16315882555906688,18196.866052575926,0.02311469396195882,0.9895258547970732,0.006168874364534693,0.010474145202926777,2998.9461103081408,0.0002751077176268435,3.6622905594109065,1.611450922096296,0.6998442433243283,0.44992066373706135,185064727.03435367,4642.546952553968,0.0017997516668710745
instruct,target_word_shuffle,target_shuffle,36,10,75229.0749739468,13135.718534318246,0.17460959793626846,19546.90433497218,0.026975561315934815,0.9877641711488622,0.0075423569340346205,0.012235828851137831,3440.155937983147,0.00030941327942579644,3.6780137541132496,1.6139138699347793,0.700913887979797,0.4467265849354376,213173233.35230815,4858.878717377229,0.002071288287986306
instruct,target_word_shuffle,target_shuffle,37,10,78706.58137523929,14483.869112554317,0.18402360843880933,21625.53309535179,0.028733944378081876,0.9869584361883043,0.008341851364474004,0.013041563811695744,4278.539866958698,0.00032897026511991,3.4516023081966445,1.5646590235195104,0.6795227799746536,0.4686400804673003,263558738.9191815,5172.444823863108,0.002157043183940277
instruct,target_word_shuffle,target_shuffle,38,10,82464.40133254191,15234.84288730876,0.1847444793284011,22825.393735763322,0.030458708484207186,0.9861726033629135,0.009637205360136,0.013827396637086542,4807.092982486112,0.0003187230435387489,3.6058044770777395,1.5838584851670756,0.6878610002237043,0.4475983331517792,294568067.451153,5405.390139657989,0.0021105795779908787
instruct,target_word_shuffle,target_shuffle,39,10,87217.36400408798,16265.628492249636,0.18649530031069556,24359.586280000887,0.03240256099791662,0.9852858787786152,0.01071718205791458,0.014714121221384824,5031.259363242802,0.0003151754531889317,3.792841997482622,1.6102056872489068,0.6993034447014335,0.4239502149993441,335105012.5102217,5710.020841332603,0.0021190063723262043
instruct,target_word_shuffle,target_shuffle,40,10,94314.00196237517,18007.03259961999,0.19092639719395602,26974.757022402136,0.03461859957122771,0.9842703263621002,0.011795877749086437,0.015729673637899788,5751.994207844865,0.00031077448010163877,3.7969200057923995,1.6051671062366957,0.6971152167712077,0.4196657530602799,411766637.76731944,6181.836336904469,0.0021145449988925202
instruct,target_word_shuffle,target_shuffle,41,10,108776.95896274433,19035.611623385154,0.17499672545455855,28600.728038769317,0.03052428762471729,0.9861528683283481,0.009107591544054163,0.013847131671651858,6202.562480220493,0.00026945116908472233,4.151909348355514,1.6494384049287787,0.7163419974998699,0.36497332664935356,464740201.08949023,6657.601982242902,0.0018568850750440014
instruct,target_word_shuffle,target_shuffle,42,10,114566.00051068504,21269.283664608745,0.1856509223486863,32038.929214219428,0.033474808347540505,0.9847934150263387,0.011554426493595785,0.015206584973661341,6811.426059299313,0.0002803391884137474,3.830882915517423,1.594176715727391,0.6923421508190547,0.4092655450840674,589791349.3510859,7042.584778955758,0.0018897353769171676
instruct,target_word_shuffle,target_shuffle,43,10,119360.53310794731,23130.35884472743,0.1937856529495289,34850.94381777816,0.037106468173066454,0.9831226359134572,0.013527133715493203,0.016877364086542834,7040.578352124926,0.0003086895101606091,3.703567897590345,1.5654858214981084,0.6798818537744075,0.42125447743780714,706112374.4135337,7663.4519447192315,0.0020246842411832944
instruct,target_word_shuffle,target_shuffle,44,10,127435.4404266915,26018.729360828722,0.20417184790753914,39095.964204691525,0.03964792858483664,0.9819341089647216,0.016304937113236145,0.018065891035278447,7677.376009112885,0.0003137495735231477,3.2602351874281394,1.4841340813759916,0.6445512419461448,0.48419367334702956,902024606.3975137,8446.755011921892,0.0019926858271750447
instruct,target_word_shuffle,target_shuffle,45,10,140557.46964226227,28248.35536884921,0.20097370449784766,42007.29831642218,0.039052312500691966,0.9822055733410524,0.016288686878531668,0.017794426658947593,7654.670448298215,0.0003293269887780781,3.178575786132261,1.4784400127161914,0.6420783393476154,0.49994670119467755,1039071187.3028624,9470.338013509727,0.001980085624432637
instruct,target_word_shuffle,target_shuffle,46,10,158424.6468239946,30624.46933340458,0.1933062181128137,44827.532826574716,0.03472520337462539,0.9841912151421734,0.013956477042625584,0.015808784857826552,7827.7832832400345,0.0003591875510740028,2.9119068510410266,1.4353308675334115,0.6233562754751679,0.5413314541003182,1174816889.21069,10900.264981529699,0.0023572748664236753
instruct,target_word_shuffle,target_shuffle,47,10,184028.0734948812,31806.146548765817,0.17283312238581097,46351.91917592657,0.027800562511899177,0.9873775817876336,0.010199980705909393,0.012622418212366426,7048.419736231063,0.00033211450443604296,2.9993950999337256,1.469235021237031,0.6380806623422496,0.5318965225192833,1229367235.8597264,14717.642679005303,0.0022328088971108606
instruct,target_word_shuffle,target_shuffle,48,10,105.38794554201574,99.32925427597787,0.9425105856758225,148.66285585661353,0.49299845881707155,0.741284222614877,0.15406388269154248,0.25871577738512297,15.329978355063705,0.010461047761115894,4.042483693614314,1.5750588052166419,0.6840393477787162,0.34786637269821186,13272.170810308031,39.19170509708154,0.054539928803389204
instruct,target_sentence_shuffle,target_shuffle,0,10,33.090804289724495,47.434391420151194,1.4334614234468546,65.1523084471549,0.7713657918411235,0.5529574448224774,0.35398058424939194,0.44704255517752256,0.0,6.061817714453355e-14,3.629517443501092,1.4552516258218662,0.6320077508751722,0.4455110499851624,2729.2989754998857,0.0,6.061817714453355e-14
instruct,target_sentence_shuffle,target_shuffle,1,10,748.2787485416649,527.6134337492987,0.7051027906078773,697.8647202739744,0.38309741558781,0.8010447437262679,0.2059525763146438,0.19895525627373212,18.963154842047423,0.0003171484352153531,1.5725628224551613,0.7841335538590969,0.34054487551619206,0.7886595538331637,321054.17298790044,86.7583521966352,0.006536849416194701
instruct,target_sentence_shuffle,target_shuffle,2,10,765.2141000861875,501.72457924194885,0.6556656224518576,667.8025455979122,0.3461023187741511,0.8237718562164821,0.17468066979066213,0.17622814378351792,20.055257282744343,0.0003321124724003921,1.7029880416334733,0.8721276519334397,0.3787602267499327,0.7540349796025736,291643.83634628024,92.11559464679672,0.007241568969202694
instruct,target_sentence_shuffle,target_shuffle,3,10,672.9030104987115,477.089560189228,0.7090019701883037,652.7415822712745,0.4107921230287554,0.7901103015243783,0.18730497321362233,0.20988969847562167,30.35992317661335,0.0009219285153061474,2.0071465747077597,1.061954096203695,0.46120080401581975,0.6870892367486757,268083.43887365423,119.21069789200703,0.014479121978939746
instruct,target_sentence_shuffle,target_shuffle,4,10,503.4132020142363,457.197073655486,0.9081944450923554,631.9112160642833,0.5286446958654684,0.7232455701292511,0.1878461117526854,0.27675442987074894,28.186605998846503,0.001550376463765768,2.4011932476173667,1.2132942013509125,0.5269269765719142,0.6141058272779895,246655.82745380508,120.60927517560492,0.027064303043222937
instruct,target_sentence_shuffle,target_shuffle,5,10,916.789746452271,424.8172149843375,0.46337474500371006,605.9846709886409,0.20751079648426815,0.9017246502814368,0.06562548526457905,0.09827534971856322,33.45736465086697,0.0006230586383824122,3.5447424962954797,1.4714749107335643,0.6390534339906669,0.4466577783454757,219423.6010600727,182.86094107866248,0.012782798616323254
instruct,target_sentence_shuffle,target_shuffle,6,10,1016.3401343476454,451.0936000652182,0.4438411756264644,641.7325191958412,0.1870369330151357,0.9117616684401723,0.04839678319075997,0.08823833155982774,38.33805991549995,0.0006834815830357721,3.632510754132351,1.4876071668123068,0.646059583786315,0.4397844886884865,247440.54051134802,168.3036233346758,0.012552107776341748
instruct,target_sentence_shuffle,target_shuffle,7,10,1067.480915116848,611.1100675825093,0.5724786822213264,864.4136275471166,0.22722678231527924,0.8890931239053946,0.05622812264160185,0.11090687609460537,46.48377941145664,0.0008413166636737079,3.116510707628749,1.3829864905555678,0.6006234013950267,0.49854409358507507,459114.4968737979,184.90241250626147,0.013400614316686599
instruct,target_sentence_shuffle,target_shuffle,8,10,1889.116551357602,742.2024659042083,0.3928833641157973,1032.0313672891732,0.08624414065115833,0.9593265475167907,0.017098440560923956,0.040673452483209305,49.36014740704369,0.0003135767181101645,2.301426445072512,1.1877037129662964,0.5158131686772661,0.6313202753120934,662007.2258087473,190.23570162937747,0.004745430436456588
instruct,target_sentence_shuffle,target_shuffle,9,10,2745.0968035228343,823.702672105583,0.30006325133908196,1150.3259541170105,0.04515741526896829,0.979081068540437,0.00751300872191622,0.020918931459563028,87.85897595342483,0.00019820784669366542,2.098075012755164,1.1298125152046978,0.490671340938634,0.6709020746292308,810825.9077721151,295.4617588140219,0.0023895139519960473
instruct,target_sentence_shuffle,target_shuffle,10,10,3067.94895018865,1188.4962564602895,0.3873911449495298,1596.2634716817201,0.043804531023536694,0.9789393239558537,0.0021062135793109152,0.021060676044146298,66.58734165924623,0.00019078298815677908,1.4867787410618296,0.7579718623534857,0.32918299725804995,0.8150421687962216,1648184.2126012822,341.2344941997336,0.0021635304852269943
instruct,target_sentence_shuffle,target_shuffle,11,10,6072.439594392044,1515.129922844647,0.24950926218251454,2096.7369353212007,0.01366537709359522,0.9937075293078197,0.0015984929549000665,0.0062924706921803075,88.57770256134006,6.64543809900664e-05,1.3325363442886555,0.6206410067287816,0.2695409644651888,0.8638870535806523,2852036.3237338746,473.60148530213604,0.0008226922471846754
instruct,target_sentence_shuffle,target_shuffle,12,10,6332.954693340881,1380.2546269517325,0.21794797117419357,1950.4785347830527,0.015130434425935898,0.9930974641019036,0.002561865969595005,0.006902535898096418,99.50043311116181,0.00010081574695008921,1.5558690812991736,0.8441316095406587,0.3666017000236184,0.79595912456859,2380964.878944345,580.4207755814414,0.0009766859939682737
instruct,target_sentence_shuffle,target_shuffle,13,10,7051.315190879782,1572.9212709815722,0.22306778642032607,2283.876826828479,0.014583150134562496,0.993345252504039,0.002452993290332575,0.006654747495960955,185.2946187049317,0.00011247360523736205,1.4387544437693938,0.7428649426342105,0.32262214538541334,0.829907940343654,3414053.191272819,937.7933244897935,0.0010247004580823393
instruct,target_sentence_shuffle,target_shuffle,14,10,12821.418749639879,1767.1969363713736,0.1378316215138835,2620.2379593884084,0.0055942378573414255,0.9974713016472411,0.0010023547567988504,0.002528698352758929,139.24764928766578,4.6120339360689044e-05,1.4162429084060284,0.7269290152669237,0.31570126006578964,0.8369094393408378,4659158.321490389,713.0275762548116,0.00041198889396132365
instruct,target_sentence_shuffle,target_shuffle,15,10,17356.392950655158,2122.6885290323094,0.12230009628539687,3198.0438460383575,0.0036340359851359935,0.9983597927402214,0.0008054653227651065,0.0016402072597786477,163.12813125389224,3.379787323276595e-05,1.3301668194862788,0.6300442595646581,0.2736247452837511,0.8647359909206722,6787733.381034382,873.2758805885335,0.00029545161111887985
instruct,target_sentence_shuffle,target_shuffle,16,10,21987.900131762734,1863.0747297780592,0.08473181698177468,2818.2862629780907,0.0028177312505476876,0.9987296348522113,0.0006281335072701399,0.0012703651477886657,474.13506229850606,2.679353731793732e-05,1.62121550624668,0.9179705533334261,0.3986695458623817,0.7787452286778489,5001796.206026987,507.9755239793556,0.0002451670412032536
instruct,target_sentence_shuffle,target_shuffle,17,10,25112.8067007689,1967.0277175589058,0.07832767324644281,3064.8854764315583,0.002506088121090613,0.9988707351829218,0.00040506671651215515,0.0011292648170782016,445.7125319762695,2.7330976212769365e-05,1.6749381147682931,0.9716405908908674,0.42197814701711867,0.7657256964103755,5845386.374623603,840.9453163514872,0.00030479689195705983
